ensembl_transcript_id,TPM_PROseq,TPM_RNAseq,half_life,ensembl_gene_id,biotype
ENST00000426855,26.443300722816904,24.64933519221668,0.9321580331667036,ENSG00000141258,protein_coding
ENST00000426905,73.7486966998339,116.90215039289372,1.5851419160490332,ENSG00000006744,protein_coding
ENST00000426956,28.18596533976291,37.153007960445045,1.3181385669282726,ENSG00000057252,protein_coding
ENST00000427120,60.435493338004775,47.078445934833375,0.7789867068931191,ENSG00000114770,protein_coding
ENST00000427155,68.01637855499999,38.470078715290185,0.5656002206024859,ENSG00000196155,protein_coding
ENST00000427159,123.13101963995032,68.54836427505028,0.5567107661050303,ENSG00000108592,protein_coding
ENST00000427179,31.4449234824715,19.17350126976032,0.6097487017403079,ENSG00000145908,protein_coding
ENST00000427478,65.20393543695921,14.055709949923575,0.21556536205568427,ENSG00000205423,protein_coding
ENST00000427482,17.249093497754888,25.206841546526164,1.4613429714325012,ENSG00000140600,protein_coding
ENST00000427529,22.044527264045488,44.72687421607018,2.028933244080924,ENSG00000203666,protein_coding
ENST00000427575,50.57395704005408,49.632422070853224,0.9813830076919793,ENSG00000129932,protein_coding
ENST00000427587,37.692132472133586,19.459950287619307,0.5162867954474682,ENSG00000118894,protein_coding
ENST00000427624,68.32577572008064,1.3905293688484606,0.020351461131524192,ENSG00000152475,protein_coding
ENST00000427704,30.900997723489724,13.129959015981724,0.42490404787159497,ENSG00000112419,protein_coding
ENST00000427796,122.90705457802459,31.64815293417208,0.2574966346954561,ENSG00000236810,antisense
ENST00000427953,90.54012633286645,1.034776265772273,0.011428924474524892,ENSG00000235527,antisense
ENST00000428008,1242.3012075716463,549.020042943952,0.4419379451599614,ENSG00000177410,antisense
ENST00000428064,60.30601799044301,104.78281475914214,1.7375183812625066,ENSG00000169756,protein_coding
ENST00000428149,18.119655833122497,11.62281461713545,0.641447868777347,ENSG00000137760,protein_coding
ENST00000428154,89.48283149129861,144.0777596914915,1.6101162344812676,ENSG00000105819,protein_coding
ENST00000428202,69.92582066501065,31.313262345280158,0.4478068622932677,ENSG00000152359,protein_coding
ENST00000428216,149.5948141894085,21.305362620769227,0.14242046247534743,ENSG00000088888,protein_coding
ENST00000428240,12.313555234743596,16.435204619711797,1.334724562191321,ENSG00000205726,protein_coding
ENST00000428423,13.273778182776315,20.84334206039685,1.5702644547309514,ENSG00000174353,pseudogene
ENST00000428670,55.89138989237098,17.857659158988536,0.31950644264486355,ENSG00000070961,protein_coding
ENST00000428790,50.76819630603279,7.327469563576374,0.14433188682548584,ENSG00000244723,pseudogene
ENST00000428849,239.82640948210747,136.3021196892571,0.568336573038784,ENSG00000237649,protein_coding
ENST00000428940,80.11558702896812,2.2404732598701766,0.027965510120522095,ENSG00000227896,antisense
ENST00000428992,160.43095783474485,148.6240362684437,0.9264049674348818,ENSG00000162980,protein_coding
ENST00000429154,43.36417795281046,2.343710065635384,0.054047146199470084,ENSG00000159882,protein_coding
ENST00000429172,81.09546334816564,47.66251191523448,0.5877333940445708,ENSG00000239467,lincRNA
ENST00000429224,39.19242911685953,2.642803809058186,0.06743148788196246,ENSG00000237886,antisense
ENST00000429243,187.2196376140076,323.62415868967133,1.7285802003147241,ENSG00000205352,protein_coding
ENST00000429260,20.189432632791327,9.557462800758115,0.47338937030033473,ENSG00000160345,protein_coding
ENST00000429276,78.28958441968436,1.4896105843689282,0.019026931812329242,ENSG00000205771,pseudogene
ENST00000429315,38.23472174445492,2.229245729568037,0.05830422265048491,ENSG00000227398,antisense
ENST00000429319,79.73162500827378,19.734330252933358,0.24750944497726615,ENSG00000224846,antisense
ENST00000429344,88.02537810152388,47.04632202516376,0.5344631632357544,ENSG00000105298,protein_coding
ENST00000429360,56.097625360810234,120.55999631344369,2.1491105111494937,ENSG00000128309,protein_coding
ENST00000429371,57.35045757631682,4.5180355556724425,0.07877941600832475,ENSG00000196378,protein_coding
ENST00000429544,143.3198413271708,57.09371782619667,0.3983657621826627,ENSG00000129071,protein_coding
ENST00000429586,89.61938140296793,65.91127288216029,0.735457797747949,ENSG00000161204,protein_coding
ENST00000429705,46.549708184064954,7.060691371782359,0.15168067958370998,ENSG00000163788,protein_coding
ENST00000429709,84.28240219298932,194.60913379582362,2.3090126613881843,ENSG00000136518,protein_coding
ENST00000429712,18.31325404141193,2.57731045788169,0.14073470788171202,ENSG00000211454,protein_coding
ENST00000429715,21.847355132178453,15.886594666910174,0.7271632914279488,ENSG00000005810,protein_coding
ENST00000429722,65.87752541923314,55.32177423300471,0.8397670355853007,ENSG00000189046,protein_coding
ENST00000429829,76.73785093028509,93.29825792289662,1.215804935789202,ENSG00000229807,lincRNA
ENST00000429872,143.10511110228174,21.61854118709325,0.15106756859048728,ENSG00000237181,antisense
ENST00000429987,67.99347326932991,25.09480665971912,0.36907669888131356,ENSG00000106351,protein_coding
ENST00000430041,10.521035616103106,4.764905519904636,0.4528932030808497,ENSG00000123329,protein_coding
ENST00000430044,51.95987651081286,48.969246347907365,0.94244347054437,ENSG00000178234,protein_coding
ENST00000430068,89.18517416722794,6.736504124459169,0.07553390109243707,ENSG00000224790,lincRNA
ENST00000430070,59.084875077616424,12.801310053210273,0.21665967874847705,ENSG00000123444,protein_coding
ENST00000430077,297.76027810153084,134.68156285866002,0.45231541197290276,ENSG00000130821,protein_coding
ENST00000430082,77.74629314707728,94.92099010040761,1.2209069559218717,ENSG00000122882,protein_coding
ENST00000430127,67.72720938449505,20.570927716684512,0.3037321027048526,ENSG00000186998,protein_coding
ENST00000430157,287.83474521366,2412.835807246197,8.382712119953228,ENSG00000221983,protein_coding
ENST00000430200,32.14198883223514,10.007764118038546,0.3113610725918048,ENSG00000068024,protein_coding
ENST00000430235,48.911648571826525,8.244888556907929,0.16856697325996586,ENSG00000236871,lincRNA
ENST00000430266,44.05264744245672,1.4157106800115713,0.0321367900047512,ENSG00000230825,lincRNA
ENST00000430350,65.01700099162288,38.46113450189215,0.591555038148371,ENSG00000171867,protein_coding
ENST00000430365,27.79891528714741,11.786016424714346,0.42397396815563915,ENSG00000144560,protein_coding
ENST00000430490,24.964676484400645,10.740483646420229,0.4302272313895794,ENSG00000091073,protein_coding
ENST00000430495,39.814568267991426,11.020436271814997,0.27679406687613844,ENSG00000162927,protein_coding
ENST00000430546,118.84268725645053,275.3840750234973,2.317215147022435,ENSG00000235335,antisense
ENST00000430553,189.4478061396372,1466.743078471218,7.742201445131112,ENSG00000134333,protein_coding
ENST00000430593,19.21075935375997,4.340254415807715,0.22592831110334177,ENSG00000223518,pseudogene
ENST00000430707,139.95863287126116,6.807833890883457,0.048641757576651526,ENSG00000234353,pseudogene
ENST00000430715,60.98787531352075,15.812087659164732,0.25926608490424424,ENSG00000125744,protein_coding
ENST00000430779,15.059161627510768,23.936849561455098,1.589520728546147,ENSG00000188234,protein_coding
ENST00000430968,34.44838571406148,7.767380370708646,0.22547879123224288,ENSG00000144228,protein_coding
ENST00000431016,91.58143642404042,37.28355505977606,0.4071082144545727,ENSG00000161217,protein_coding
ENST00000431037,60.96709866689111,58.16850252999091,0.9540966160749911,ENSG00000078319,pseudogene
ENST00000431090,47.95328980693793,2.5040762403423553,0.05221907090053419,ENSG00000185065,antisense
ENST00000431099,12.769850965634841,48.95665602164465,3.8337687850385036,ENSG00000172785,protein_coding
ENST00000431138,171.09626292497214,73.49175080270358,0.4295345178575328,ENSG00000006634,protein_coding
ENST00000431150,837.9591590717604,6.901962120498519,0.008236633069497191,ENSG00000225218,lincRNA
ENST00000431294,40.57626266313742,7.091468905757559,0.1747689028097699,ENSG00000230798,antisense
ENST00000431350,146.12090927051432,30.83788548196776,0.2110436188490823,ENSG00000198586,protein_coding
ENST00000431367,83.65138501858003,11.829353908619092,0.141412528985523,ENSG00000123411,protein_coding
ENST00000431392,346.4422682872612,78.96312595485591,0.22792578499509672,ENSG00000183891,protein_coding
ENST00000431486,135.93330578587202,11.88913703176814,0.08746301697757883,ENSG00000231216,antisense
ENST00000431500,66.86061763836368,1.5451687154564795,0.023110296764143015,ENSG00000230790,antisense
ENST00000431558,84.94355434229362,2.199135918286704,0.025889379545208747,ENSG00000230082,antisense
ENST00000431606,46.771186151381755,26.48076235609923,0.566176839526592,ENSG00000156603,protein_coding
ENST00000431664,188.11779537426278,94.57403292002353,0.5027383652453893,ENSG00000079332,protein_coding
ENST00000431742,123.7152840416936,173.97411144720377,1.406245904011119,ENSG00000176102,protein_coding
ENST00000431759,97.9800285810274,4.998031786169855,0.05101071982272988,ENSG00000227533,lincRNA
ENST00000431815,25.43893998409172,9.802425612470966,0.3853315279096113,ENSG00000151090,protein_coding
ENST00000431828,103.3153440903144,40.47872683850773,0.3917978224330623,ENSG00000114982,protein_coding
ENST00000431837,51.23329945842841,20.400341398593312,0.39818519623446275,ENSG00000198001,protein_coding
ENST00000431845,266.2347835248897,14.971659357631015,0.056234798321277014,ENSG00000236104,protein_coding
ENST00000431889,89.80629385771886,167.59239874956484,1.8661542699343923,ENSG00000073584,protein_coding
ENST00000431950,31.647504040347208,127.07664090632326,4.015376402016224,ENSG00000119812,protein_coding
ENST00000431979,24.082622882461195,2.90160292189061,0.12048533650393117,ENSG00000224559,lincRNA
ENST00000431981,41.35990472757656,7.346098723483772,0.1776140146325286,ENSG00000227388,lincRNA
ENST00000431985,20.419243430851814,4.598618829554828,0.22521004978111425,ENSG00000228043,lincRNA
ENST00000432079,84.88360306293319,20.648446031169915,0.24325600335156647,ENSG00000116747,protein_coding
ENST00000432336,51.99233391574091,24.072845854496432,0.46300760211128494,ENSG00000136213,protein_coding
ENST00000432365,27.434153541582383,39.02100084039374,1.4223511864963863,ENSG00000065054,protein_coding
ENST00000432425,206.62596428499361,69.57393142990279,0.3367143701937736,ENSG00000013441,protein_coding
ENST00000432435,208.85748697993793,43.96937568289748,0.21052333971212156,ENSG00000132749,protein_coding
ENST00000432489,18.56613654055507,14.348297826604403,0.7728208717663256,ENSG00000165675,protein_coding
ENST00000432493,25.509700098482867,42.74154669246783,1.675501731790637,ENSG00000088727,protein_coding
ENST00000432641,85.81070217061571,82.9291703393846,0.9664199015001437,ENSG00000196636,protein_coding
ENST00000432648,204.72180972529085,137.75690484403552,0.6728980416345809,ENSG00000174574,protein_coding
ENST00000432703,70.26503658196235,3.6061618066458014,0.05132227893227248,ENSG00000233246,antisense
ENST00000432763,94.4903825652092,58.43109110141396,0.6183813581354675,ENSG00000196235,protein_coding
ENST00000432807,25.168487195174148,9.944013369039538,0.3950977781034937,ENSG00000235106,protein_coding
ENST00000432825,56.21344259206121,12.139101852920996,0.21594660090494708,ENSG00000147912,protein_coding
ENST00000432837,40.57726072964147,5.115470033842239,0.12606740676571634,ENSG00000232860,lincRNA
ENST00000432959,77.17749041360614,20.04272180577272,0.25969646976548044,ENSG00000135956,protein_coding
ENST00000432996,15.664619793886311,28.07369410762376,1.792172071650315,ENSG00000214826,pseudogene
ENST00000433060,41.444775022234104,22.825638874136672,0.5507482876162623,ENSG00000166025,protein_coding
ENST00000433165,32.79833061063152,17.081948778616397,0.5208176288423446,ENSG00000153721,protein_coding
ENST00000433197,61.388264187150945,7.662495950620324,0.1248202087496741,ENSG00000178607,protein_coding
ENST00000433297,298.39154418023145,175.43893365278677,0.5879487441065686,ENSG00000112972,protein_coding
ENST00000433351,38.79673555827192,12.127037612046673,0.3125788146230011,ENSG00000116005,protein_coding
ENST00000433375,34.95778530499282,4.5128213864798,0.1290934579266742,ENSG00000126603,protein_coding
ENST00000433386,36.76653706429668,80.76025479497017,2.1965695233613665,ENSG00000133265,protein_coding
ENST00000433473,71.31269801486648,116.2413998274415,1.6300238676036176,ENSG00000131238,protein_coding
ENST00000433510,30.438168778553486,10.723924796126234,0.3523183301251103,ENSG00000272763,lincRNA
ENST00000433664,16.806262659233436,5.631478750268795,0.3350821574346177,ENSG00000235221,lincRNA
ENST00000433671,34.61202018413551,1.640539018956266,0.047397956265731365,ENSG00000228436,antisense
ENST00000433677,46.32300355332542,37.346472600658984,0.8062187193381585,ENSG00000103381,protein_coding
ENST00000433688,42.29603957822039,8.577055662917724,0.20278625962262267,ENSG00000188070,protein_coding
ENST00000433903,36.06306209752992,2.4942633302448254,0.06916393631520451,ENSG00000026559,protein_coding
ENST00000433933,20.162455701743212,5.226331927042716,0.25921108045340213,ENSG00000229056,antisense
ENST00000433992,13.54160308770313,2.663366738783838,0.19668031336721056,ENSG00000205702,protein_coding
ENST00000434014,77.10031890648591,33.53843881495269,0.4349974071525058,ENSG00000132881,protein_coding
ENST00000434116,23.080001856097727,4.120296104659362,0.17852234719689944,ENSG00000074621,protein_coding
ENST00000434139,74.00844729652815,4.5407071185483066,0.06135390329640544,ENSG00000230415,lincRNA
ENST00000434316,86.85313967447212,38.81851601833461,0.44694430349700015,ENSG00000150403,protein_coding
ENST00000434431,19.648731847135817,12.404436158986679,0.6313097585885608,ENSG00000284701,protein_coding
ENST00000434494,170.9542889888151,245.4136311547742,1.4355511792443576,ENSG00000167004,protein_coding
ENST00000434526,145.3544455915803,90.59637660993346,0.623279021437658,ENSG00000129103,protein_coding
ENST00000434555,169.48079637538717,109.26950858356861,0.6447309130029393,ENSG00000117411,protein_coding
ENST00000434627,81.98830189566428,14.564309898340092,0.1776388772739088,ENSG00000230074,antisense
ENST00000434666,20.42721557075798,14.924444224975387,0.7306156912712111,ENSG00000185513,protein_coding
ENST00000434701,79.33139363422399,40.107506164930804,0.5055691615586116,ENSG00000155287,protein_coding
ENST00000434752,46.030161349129834,2.366084556411178,0.051402916849777824,ENSG00000228672,protein_coding
ENST00000434821,101.65847864341546,9.648902074036222,0.09491487776323508,ENSG00000115170,protein_coding
ENST00000434935,114.03039896113648,14.448139867357124,0.1267042823579114,ENSG00000180917,protein_coding
ENST00000435041,54.764232743719326,33.98853092052997,0.6206337461091878,ENSG00000198833,protein_coding
ENST00000435043,36.571438531924166,4.2976461021720045,0.11751372860054375,ENSG00000230269,lincRNA
ENST00000435064,196.88480192999165,177.58820097907298,0.9019903986404183,ENSG00000127054,protein_coding
ENST00000435112,92.25727741333206,24.85192650855204,0.2693763267824409,ENSG00000230258,antisense
ENST00000435120,72.16284200083417,284.79214731317836,3.9465206665486687,ENSG00000089693,protein_coding
ENST00000435127,12.441172609044024,3.3106935621697406,0.266107839365805,ENSG00000232759,antisense
ENST00000435154,46.844065532171385,96.3253845854554,2.056298561859483,ENSG00000147813,protein_coding
ENST00000435298,22.46957664779063,6.58733604515868,0.2931668962177084,ENSG00000164920,protein_coding
ENST00000435306,24.919245370359665,2.4853153897264497,0.09973477738947191,ENSG00000231154,antisense
ENST00000435319,56.00856195351499,31.126808133651824,0.5557508896494416,ENSG00000143337,protein_coding
ENST00000435349,104.79688403178226,128.63071818824903,1.2274288436785827,ENSG00000121152,protein_coding
ENST00000435352,29.849946829414705,2.2079461267730136,0.073968176204497,ENSG00000235774,lincRNA
ENST00000435572,928.0993192059428,349.32494324223563,0.376387457692684,ENSG00000123405,protein_coding
ENST00000435597,70.895287095119,3.3803962469739517,0.047681536890294716,ENSG00000232611,lincRNA
ENST00000435634,230.10197852551696,31.929026403219133,0.13876032969302954,ENSG00000223496,protein_coding
ENST00000435680,35.56478523362676,5.353793220596817,0.15053635739475146,ENSG00000166912,protein_coding
ENST00000435683,111.41500502566522,57.202957058339216,0.5134223800928979,ENSG00000064687,protein_coding
ENST00000435706,83.27574603613989,125.6111367957936,1.5083760011141907,ENSG00000077097,protein_coding
ENST00000435731,58.12534283623528,59.40966575034141,1.0220957477657315,ENSG00000185485,pseudogene
ENST00000435786,58.06862387522782,14.350013410480177,0.24712163734608353,ENSG00000140464,protein_coding
ENST00000435822,74.20788557761976,50.259129961246934,0.6772747878482136,ENSG00000138867,protein_coding
ENST00000435842,83.71450708332789,9.091946040192834,0.1086065767686224,ENSG00000168062,protein_coding
ENST00000435881,167.2408927353127,98.11815223959397,0.5866875656714098,ENSG00000108788,protein_coding
ENST00000435891,34.86865414157575,22.503837854828223,0.6453887713433625,ENSG00000171603,protein_coding
ENST00000435989,39.804567930422955,1.21207189922163,0.03045057294279116,ENSG00000204514,protein_coding
ENST00000436066,110.5519180968031,21.036177482813493,0.1902832428867809,ENSG00000166289,protein_coding
ENST00000436108,84.07906277098272,81.38613498795497,0.9679714819090833,ENSG00000177830,protein_coding
ENST00000436118,63.73918060222089,257.0023131064655,4.032093143938388,ENSG00000221988,protein_coding
ENST00000436154,60.13222535012658,16.436519962218377,0.2733396255753867,ENSG00000047056,protein_coding
ENST00000436233,78.95116233648395,19.537232097363685,0.2474597145776963,ENSG00000129657,protein_coding
ENST00000436248,210.59193584066836,13.837959814672615,0.06570982767897755,ENSG00000235172,lincRNA
ENST00000436279,30.122815484192543,31.491998690338537,1.04545336098694,ENSG00000026652,protein_coding
ENST00000436295,1021.9537349491105,79.20994598226059,0.07750834824847032,ENSG00000227748,lincRNA
ENST00000436336,158.59874148735702,145.23419902160938,0.9157336159138879,ENSG00000160917,protein_coding
ENST00000436373,11.228049162777916,7.0808883395474584,0.6306427979511613,ENSG00000233236,lincRNA
ENST00000436413,17.662723477006306,4.05184525101685,0.22940093334369555,ENSG00000232021,antisense
ENST00000436427,307.47878669929355,1617.6675215209189,5.261070329066169,ENSG00000065978,protein_coding
ENST00000436518,90.14149602344838,68.92458612420967,0.764626605556673,ENSG00000099904,protein_coding
ENST00000436547,96.02859300115543,135.4065119673166,1.410064520737978,ENSG00000151923,protein_coding
ENST00000436557,12.989380240394995,2.0323358978221266,0.15646134459147415,ENSG00000231646,antisense
ENST00000436639,22.022632269944296,9.363510034145213,0.42517669638084987,ENSG00000080546,protein_coding
ENST00000436644,105.29037639738831,137.49379674945942,1.30585340706285,ENSG00000172239,protein_coding
ENST00000436661,76.08914110668128,172.89442422916994,2.272261477978338,ENSG00000176261,protein_coding
ENST00000436750,23.127870566789205,15.089863617758105,0.6524536521501728,ENSG00000154328,protein_coding
ENST00000436779,37.00659485016422,6.184979830386242,0.16713182759528591,ENSG00000231563,antisense
ENST00000436787,105.0071964633959,87.75068226718804,0.835663509003183,ENSG00000136709,protein_coding
ENST00000436792,28.832041092302173,17.844311281436607,0.6189055857790392,ENSG00000156931,protein_coding
ENST00000436893,143.24108681987715,1.9950789802423705,0.013928119539829678,ENSG00000238123,antisense
ENST00000436909,33.67214770630711,8.379953460437426,0.24886899206811752,ENSG00000121274,protein_coding
ENST00000437139,48.197370235642765,18.25442367381185,0.37874314686805044,ENSG00000179029,protein_coding
ENST00000437149,66.06744505989293,36.73360274818745,0.5560015634763368,ENSG00000111653,protein_coding
ENST00000437198,51.84807204312587,48.29466949161225,0.9314650977078185,ENSG00000140694,protein_coding
ENST00000437232,59.612721373728206,21.371153457705393,0.358499879979038,ENSG00000229124,antisense
ENST00000437314,27.146926729374787,13.640714912559877,0.5024773171763753,ENSG00000140876,protein_coding
ENST00000437322,12.975544939708353,1.6401740492078887,0.12640502243482302,ENSG00000234390,lincRNA
ENST00000437398,33.647254320876556,15.773300482291793,0.468784178699098,ENSG00000100014,protein_coding
ENST00000437401,73.80304218791191,15.096002477492485,0.20454444735565436,ENSG00000236397,pseudogene
ENST00000437492,23.867605478793152,18.42884365941323,0.7721278816925153,ENSG00000224141,lincRNA
ENST00000437648,48.90743117604888,8.703801789124238,0.17796481188704702,ENSG00000234261,lincRNA
ENST00000437654,104.99601031878795,12.342206546148956,0.11754929076519821,ENSG00000125347,protein_coding
ENST00000437687,38.63030326247581,114.56332814575119,2.965633672801999,ENSG00000184903,protein_coding
ENST00000437707,195.27388533445674,19.732619925307795,0.10105099251500327,ENSG00000214654,protein_coding
ENST00000437713,67.45599709404247,33.76942427967882,0.500614114896261,ENSG00000235954,antisense
ENST00000437765,79.30958408476079,91.04380932743645,1.1479546939766436,ENSG00000119820,protein_coding
ENST00000437808,48.61702437350236,57.50558628013875,1.1828281763678015,ENSG00000241878,protein_coding
ENST00000437809,81.5637253071994,24.770490434336647,0.3036949371922597,ENSG00000116580,protein_coding
ENST00000437898,135.3711372532176,19.03732957767631,0.14063063932207467,ENSG00000230424,antisense
ENST00000438077,58.03714427273981,3.6678687561540975,0.06319864290560734,ENSG00000113916,protein_coding
ENST00000438166,20.237748312203077,12.59427742465335,0.6223161406281141,ENSG00000115159,protein_coding
ENST00000438182,36.58257750875134,3.8132828227237177,0.10423767493724295,ENSG00000198342,protein_coding
ENST00000438313,11.401207405057372,44.46451830482109,3.8999832846736413,ENSG00000138795,protein_coding
ENST00000438323,35.85307434368597,16.642931579770767,0.46419817224688653,ENSG00000068079,protein_coding
ENST00000438324,11.770813403066237,3.286199387607504,0.279182013602515,ENSG00000232756,antisense
ENST00000438378,90.69057315442156,35.471631622978954,0.391128100630485,ENSG00000152117,pseudogene
ENST00000438436,27.376496522187598,26.19570368978554,0.9568683731519454,ENSG00000234171,antisense
ENST00000438527,45.30157074757883,30.135129957019227,0.6652115911152997,ENSG00000125485,protein_coding
ENST00000438563,10.996980948643616,3.239095224468306,0.2945440425508622,ENSG00000144445,protein_coding
ENST00000438573,28.362343712009718,12.9540356127835,0.4567336093349104,ENSG00000229688,antisense
ENST00000438607,107.69644608891764,836.619715070715,7.7683131194503385,ENSG00000232112,protein_coding
ENST00000438684,76.17458274389324,32.97902209335026,0.43293997689792557,ENSG00000224287,pseudogene
ENST00000438698,96.50217916891675,48.5739878428914,0.5033460203822737,ENSG00000180385,pseudogene
ENST00000438747,67.02055705133562,102.81666917525347,1.5341064547777359,ENSG00000130305,protein_coding
ENST00000438748,67.84932490539366,42.02039741753804,0.6193193149103484,ENSG00000125630,protein_coding
ENST00000438773,19.67898596019369,7.943654810688614,0.4036617957224473,ENSG00000167632,protein_coding
ENST00000438792,34.06367388644901,72.52514935606413,2.1291053219281677,ENSG00000126777,protein_coding
ENST00000438806,112.88542387733781,230.93935916506263,2.045785463108179,ENSG00000132424,protein_coding
ENST00000438823,314.68596714461637,9.528625276722925,0.030279790875911452,ENSG00000188542,protein_coding
ENST00000438848,45.23445094924768,53.0896567140263,1.1736553799136864,ENSG00000184203,protein_coding
ENST00000438909,64.75280419636948,26.476291775580155,0.40888255117551514,ENSG00000092140,protein_coding
ENST00000438925,70.20104393374416,72.03495228576739,1.0261236621175331,ENSG00000155229,protein_coding
ENST00000438965,13.736104180821034,1.3034980620251644,0.0948957611900736,ENSG00000238122,lincRNA
ENST00000438998,121.67533983988011,191.42642614966843,1.5732557344945817,ENSG00000180822,protein_coding
ENST00000439025,48.81144462762366,113.21846966805528,2.319506634802241,ENSG00000185088,protein_coding
ENST00000439057,47.82587587978825,11.688435505368128,0.24439563918802776,ENSG00000236200,antisense
ENST00000439058,74.04170331221079,11.721479516637032,0.1583091554122034,ENSG00000233834,lincRNA
ENST00000439096,269.27681689202774,33.603005994390536,0.12478982179837775,ENSG00000105327,protein_coding
ENST00000439118,10.504701812550984,10.005422468825868,0.9524708694607039,ENSG00000198885,protein_coding
ENST00000439156,20.067298902814066,3.4026070775133506,0.1695597944692097,ENSG00000226476,lincRNA
ENST00000439174,80.13106322079562,23.29370797268583,0.290695106696658,ENSG00000120063,protein_coding
ENST00000439214,303.3842910269997,376.6047669031442,1.2413456399745768,ENSG00000099940,protein_coding
ENST00000439290,61.5965440892577,52.07406639335106,0.8454056499970534,ENSG00000148343,protein_coding
ENST00000439298,158.7338567088274,2.1821061733185654,0.013746948625593468,ENSG00000225032,antisense
ENST00000439365,42.06865511435779,6.116060165929183,0.14538283073950248,ENSG00000130751,protein_coding
ENST00000439491,10.558719048911504,3.064793791374118,0.29026189419161286,ENSG00000164638,protein_coding
ENST00000439527,168.57206142851732,271.62213138751343,1.611311679324123,ENSG00000126261,protein_coding
ENST00000439539,159.65012465086627,2.547346744796582,0.01595580805443962,ENSG00000240288,antisense
ENST00000439561,160.06377554189274,106.88610401567108,0.6677719780994188,ENSG00000129083,protein_coding
ENST00000439583,63.95733893434276,8.51727289678731,0.1331711581298115,ENSG00000119703,protein_coding
ENST00000439587,35.75617851131738,2.070180557979246,0.057897142372862975,ENSG00000137103,protein_coding
ENST00000439602,830.1202913782624,11285.03887792527,13.594462146189118,ENSG00000231500,protein_coding
ENST00000439603,37.44830571322139,14.284751296157866,0.38145253901605847,ENSG00000175556,protein_coding
ENST00000439609,132.2975877375044,21.541095182922817,0.1628230382073417,ENSG00000105982,protein_coding
ENST00000439657,186.39210396006231,168.12923301838632,0.902019074018344,ENSG00000167615,protein_coding
ENST00000439696,297.78272588332464,13.560699843971339,0.04553890694547744,ENSG00000185650,protein_coding
ENST00000439747,55.58357067271928,158.23735946378568,2.846836889905841,ENSG00000082515,protein_coding
ENST00000439880,50.846400468377965,32.34926340079929,0.6362154076357424,ENSG00000101224,protein_coding
ENST00000439958,174.9934787026702,59.418781300479125,0.3395485462714701,ENSG00000149532,protein_coding
ENST00000439980,16.929795611098818,170.31128293036085,10.05985463986986,ENSG00000102309,protein_coding
ENST00000439995,27.121845516964676,6.347152244348949,0.23402361171841402,ENSG00000196646,protein_coding
ENST00000440023,67.28550591385599,69.45148724491551,1.032190905034326,ENSG00000147383,protein_coding
ENST00000440042,52.9540062285392,90.26559754634104,1.704603749086939,ENSG00000115947,protein_coding
ENST00000440081,89.14781860685251,39.373775355032514,0.4416684106278959,ENSG00000182095,protein_coding
ENST00000440097,42.6795701978877,24.605222647478783,0.5765105537238177,ENSG00000144791,protein_coding
ENST00000440194,31.14221070510348,45.16207356907831,1.4501884274284131,ENSG00000234753,antisense
ENST00000440314,23.01336727197683,14.3645029030718,0.6241808394794676,ENSG00000130038,protein_coding
ENST00000440343,28.531644963185357,6.070051892544178,0.2127480522197869,ENSG00000186951,protein_coding
ENST00000440469,110.99132370788371,54.66890171451189,0.49255112821605856,ENSG00000174013,protein_coding
ENST00000440480,58.24962183525023,18.90081674778633,0.3244796472884284,ENSG00000129757,protein_coding
ENST00000440486,62.86147586229567,71.56560505142144,1.1384652375676485,ENSG00000068078,protein_coding
ENST00000440600,87.77129188821624,60.29583339148485,0.686965317410121,ENSG00000143493,protein_coding
ENST00000440632,62.915721447037775,51.39092595839045,0.8168216906111637,ENSG00000189077,protein_coding
ENST00000440686,23.969934661698584,2.4560517827996233,0.10246384971270421,ENSG00000135502,protein_coding
ENST00000440735,86.91140858339902,9.687943936653614,0.11146918562891767,ENSG00000225760,pseudogene
ENST00000440790,87.44210975329288,7.321280822390921,0.08372717496234951,ENSG00000226314,pseudogene
ENST00000440803,28.359761730874187,18.125980009974732,0.639144298248517,ENSG00000239883,pseudogene
ENST00000440859,176.32256889195708,18.31734147467116,0.10388540496988359,ENSG00000105879,protein_coding
ENST00000440934,40.80081771367732,9.244268988048283,0.22657067936531586,ENSG00000115568,protein_coding
ENST00000440944,71.63781605537535,14.921654087711417,0.2082929786158908,ENSG00000160360,protein_coding
ENST00000441076,290.59868507031655,429.069188717576,1.476500792196474,ENSG00000123562,protein_coding
ENST00000441080,57.73613367997222,205.65416551938557,3.5619663529829304,ENSG00000101132,protein_coding
ENST00000441095,216.8593248144338,29.656763781517355,0.1367557692383973,ENSG00000233922,lincRNA
ENST00000441127,160.51077766960324,161.02554221123563,1.003207040356455,ENSG00000134077,protein_coding
ENST00000441236,78.54568908764685,79.41693702356199,1.0110922438396706,ENSG00000132600,protein_coding
ENST00000441310,33.904418125937575,25.529642386665405,0.7529886604110366,ENSG00000064933,protein_coding
ENST00000441402,72.86564314676632,22.89143417364874,0.31415950213382055,ENSG00000121775,protein_coding
ENST00000441415,25.975826387966258,8.932385465427958,0.34387300453956055,ENSG00000226002,pseudogene
ENST00000441640,17.61332084862299,4.5375381937183095,0.25761968641325544,ENSG00000081985,protein_coding
ENST00000441699,63.64567175354542,8.061076551572928,0.12665553413887692,ENSG00000176826,pseudogene
