ensembl_transcript_id,TPM_PROseq,TPM_RNAseq,ensembl_gene_id,biotype
ENST00000395732,3.2740819844543347,0.140759894812972,ENSG00000100253,protein_coding
ENST00000395738,335.17329275811363,3.052526828890946,ENSG00000128165,protein_coding
ENST00000395748,42.209081060241,7.011123582215328,ENSG00000109321,protein_coding
ENST00000395763,21.467403513831947,0.9572064254705972,ENSG00000139160,protein_coding
ENST00000395764,8.020607249115814,32.86590601820315,ENSG00000185386,protein_coding
ENST00000395785,83.01438219316059,42.157924324454996,ENSG00000147654,protein_coding
ENST00000395787,56.031878081786445,131.24609458467626,ENSG00000149089,protein_coding
ENST00000395802,111.86241310434774,60.962728885285074,ENSG00000124164,protein_coding
ENST00000395808,111.53915453331538,34.875380630061365,ENSG00000175221,protein_coding
ENST00000395825,1.3323731119270192,0.02836888497745402,ENSG00000141040,protein_coding
ENST00000395841,99.78793921188796,51.44981985986581,ENSG00000101146,protein_coding
ENST00000395842,44.34614827986514,3.141673589922433,ENSG00000073150,protein_coding
ENST00000395851,53.260519623335966,31.706536860522924,ENSG00000141027,protein_coding
ENST00000395858,10.722008891038564,0.36325789186424995,ENSG00000073146,protein_coding
ENST00000395863,0.16994042976830034,0.004145733214905807,ENSG00000101144,protein_coding
ENST00000395872,12.633429095908765,1.2268507935828652,ENSG00000087494,protein_coding
ENST00000395878,161.26008680094313,44.82102718114737,ENSG00000103353,protein_coding
ENST00000395905,1.9914194721744165,0.010226989728304449,ENSG00000163827,protein_coding
ENST00000395938,28.786335621964167,37.99143757721586,ENSG00000109099,protein_coding
ENST00000395946,0.2979640015972857,NA,ENSG00000173578,protein_coding
ENST00000395969,38.092120572195846,30.436756000454995,ENSG00000006715,protein_coding
ENST00000396007,38.00877740850977,16.911762557457298,ENSG00000134532,protein_coding
ENST00000396009,51.94953049348956,6.903802505308545,ENSG00000101096,protein_coding
ENST00000396013,48.10862195644352,85.43829511130052,ENSG00000010270,protein_coding
ENST00000396014,59.21025414933792,104.35947897629326,ENSG00000197006,protein_coding
ENST00000396049,138.72553472984694,62.41033014773437,ENSG00000114978,protein_coding
ENST00000396050,0.40476427442039514,0.06319915787190764,ENSG00000131080,protein_coding
ENST00000396062,42.1211022621197,159.15416195150408,ENSG00000100442,protein_coding
ENST00000396064,88.11054402151781,235.091674259803,ENSG00000140307,protein_coding
ENST00000396065,0.3405493181697799,NA,ENSG00000140297,protein_coding
ENST00000396081,46.38707979874854,18.883934134596938,ENSG00000122557,protein_coding
ENST00000396105,69.35005403454218,12.644128607299352,ENSG00000124201,protein_coding
ENST00000396137,36.57728313632622,5.930529703176441,ENSG00000152409,protein_coding
ENST00000396148,227.06842409942297,81.29618475783657,ENSG00000123080,protein_coding
ENST00000396161,89.60619991072144,5.562306848390508,ENSG00000213762,protein_coding
ENST00000396172,617.9117394362925,760.1159923613882,ENSG00000198563,protein_coding
ENST00000396184,0.062216744146128634,0.005649568433281603,ENSG00000154678,protein_coding
ENST00000396197,33.70649547234305,6.1338601288440495,ENSG00000151116,protein_coding
ENST00000396211,0.15201424963102966,0.052520457646932105,ENSG00000078549,protein_coding
ENST00000396213,0.15046225653003475,NA,ENSG00000166800,protein_coding
ENST00000396218,0.08960511642237214,NA,ENSG00000079102,protein_coding
ENST00000396251,0.733906537590813,0.05795858582779159,ENSG00000168334,protein_coding
ENST00000396253,55.01184845510386,19.24193507395156,ENSG00000110756,protein_coding
ENST00000396267,52.17845455733987,0.5400505231624938,ENSG00000184619,protein_coding
ENST00000396276,2.046391357442413,1.4091368653243408,ENSG00000106066,protein_coding
ENST00000396349,12.994878433468477,5.744389568337492,ENSG00000111261,protein_coding
ENST00000396368,96.59816722774329,14.759305802307955,ENSG00000166783,protein_coding
ENST00000396373,26.726030177630093,6.148608299384534,ENSG00000139083,protein_coding
ENST00000396386,280.04145791050854,501.4909858946928,ENSG00000122565,protein_coding
ENST00000396394,236.34117981042434,368.0247149246572,ENSG00000129084,protein_coding
ENST00000396398,37.83694257437625,25.903021466151078,ENSG00000198951,protein_coding
ENST00000396425,0.24271585689172515,NA,ENSG00000100167,protein_coding
ENST00000396463,41.53573080772008,23.372993170504422,ENSG00000141499,protein_coding
ENST00000396464,80.12920168704548,47.439873744612584,ENSG00000104064,protein_coding
ENST00000396477,121.61433201191976,1.4569303049936155,ENSG00000213822,protein_coding
ENST00000396478,26.112698318779202,10.945540063471409,ENSG00000197429,protein_coding
ENST00000396503,199.98778987046464,467.2474368529149,ENSG00000171490,protein_coding
ENST00000396521,194.37707781392052,346.5318259767972,ENSG00000107371,protein_coding
ENST00000396553,61.42008192668774,19.61442141396738,ENSG00000133805,protein_coding
ENST00000396568,38.542370725408226,6.355328723923504,ENSG00000181284,protein_coding
ENST00000396573,0.044546061070010023,NA,ENSG00000183454,protein_coding
ENST00000396578,0.047434564896603,0.004117572744753922,ENSG00000169031,protein_coding
ENST00000396591,111.52337219274138,35.30681187101378,ENSG00000145740,protein_coding
ENST00000396618,71.59695523627899,109.01229029035788,ENSG00000100473,protein_coding
ENST00000396649,110.34923045521761,113.91436597798986,ENSG00000151092,protein_coding
ENST00000396651,797.1629577399914,5430.218163422306,ENSG00000142937,protein_coding
ENST00000396654,3.0811594726514455,1.95723954950822,ENSG00000152056,protein_coding
ENST00000396662,1379.5903310477559,200.59301299771593,ENSG00000122644,protein_coding
ENST00000396679,85.42291739829068,67.49854577658462,ENSG00000123219,protein_coding
ENST00000396680,815.7658317701569,1000.0351275595351,ENSG00000128272,protein_coding
ENST00000396682,175.53967411752325,157.9811521547021,ENSG00000106399,protein_coding
ENST00000396705,172.52841365310917,925.3882193230551,ENSG00000111669,protein_coding
ENST00000396707,98.45811891970884,66.83971286810687,ENSG00000136247,protein_coding
ENST00000396737,18.603087895238776,20.416918347043023,ENSG00000213889,protein_coding
ENST00000396777,137.46464687155134,81.029731678156935,ENSG00000132254,protein_coding
ENST00000396825,15.131123423470338,3.5479566461277456,ENSG00000197296,protein_coding
ENST00000396827,265.8489804521695,20.72981254104357,ENSG00000158691,protein_coding
ENST00000396842,78.03882798505754,27.26351719342297,ENSG00000144597,protein_coding
ENST00000396852,92.73270834016466,23.09019336292521,ENSG00000140987,protein_coding
ENST00000396862,46.85145523690798,10.627668896174852,ENSG00000140993,protein_coding
ENST00000396870,105.01291341439172,12.342679373277871,ENSG00000010539,protein_coding
ENST00000396878,55.66808855362281,5.1826420328555205,ENSG00000085644,protein_coding
ENST00000396901,63.98032532075497,8.971255913191646,ENSG00000167604,protein_coding
ENST00000396914,118.36664175509387,117.08547252831568,ENSG00000163528,protein_coding
ENST00000396926,60.560477035740064,28.688228235592522,ENSG00000070718,protein_coding
ENST00000396946,46.99186567767107,13.31003126302725,ENSG00000198286,protein_coding
ENST00000396952,0.1025195558090298,0.005465571559716804,ENSG00000180785,protein_coding
ENST00000396958,51.300722121543515,64.03634783524157,ENSG00000162076,protein_coding
ENST00000396976,110.22281132863245,17.933277822109577,ENSG00000140265,protein_coding
ENST00000396981,51.40003165457993,28.85578349668854,ENSG00000132388,protein_coding
ENST00000396991,44.747448345464555,36.88166472574416,ENSG00000148985,protein_coding
ENST00000396996,0.11056716599199119,0.020169380831380822,ENSG00000104055,protein_coding
ENST00000396997,47.590290972618156,2.670275782125319,ENSG00000129535,protein_coding
ENST00000397033,0.38778494461769974,0.32450067983217595,ENSG00000115232,protein_coding
ENST00000397036,0.18652345850830757,NA,ENSG00000126217,protein_coding
ENST00000397041,180.8777825892725,76.86304878178606,ENSG00000074370,protein_coding
ENST00000397061,118.36554340314517,16.799218011067538,ENSG00000213965,protein_coding
ENST00000397066,190.93310208526404,41.639515072080755,ENSG00000162063,protein_coding
ENST00000397070,63.08992453912505,33.03336493382241,ENSG00000169490,protein_coding
ENST00000397087,0.7456273613926719,0.004046114868236954,ENSG00000091428,protein_coding
ENST00000397126,5.0499666321831755,3.142132311781954,ENSG00000160321,protein_coding
ENST00000397128,105.14988720359358,35.61703944542614,ENSG00000132356,protein_coding
ENST00000397147,1.7567298283400958,0.3754045955654542,ENSG00000100365,protein_coding
ENST00000397149,68.69547315810904,24.28081697234784,ENSG00000122692,protein_coding
ENST00000397152,83.58264283714391,32.72257935660079,ENSG00000101363,protein_coding
ENST00000397166,56.297008075157954,46.57503297955015,ENSG00000085788,protein_coding
ENST00000397192,104.41586855706964,60.620199139060546,ENSG00000157212,protein_coding
ENST00000397195,72.57122470425823,28.92269182580966,ENSG00000007168,protein_coding
ENST00000397196,7.040760804986919,9.333110612686202,ENSG00000111186,protein_coding
ENST00000397210,0.8967971689672056,0.782809537094158,ENSG00000164318,protein_coding
ENST00000397272,1.0195147780298084,NA,ENSG00000168907,protein_coding
ENST00000397278,50.80059405799471,8.906278097284241,ENSG00000100342,protein_coding
ENST00000397282,48.65903635325298,47.9311567352056,ENSG00000133627,protein_coding
ENST00000397298,4.131306255387173,31.531800024271092,ENSG00000214026,protein_coding
ENST00000397317,14.66952669587484,19.154202350015677,ENSG00000181885,protein_coding
ENST00000397333,157.31365195957127,31.095812602794993,ENSG00000185163,protein_coding
ENST00000397353,54.9006767264819,42.397747369184245,ENSG00000063854,protein_coding
ENST00000397374,42.1586774127409,1.0712474937214425,ENSG00000184545,protein_coding
ENST00000397377,84.60071130465015,30.017251371802775,ENSG00000100802,protein_coding
ENST00000397397,28.136694838975128,41.87444281560549,ENSG00000214063,protein_coding
ENST00000397410,99.07267318477646,126.00364970637108,ENSG00000011243,protein_coding
ENST00000397412,67.96305559666553,18.321549459914802,ENSG00000007545,protein_coding
ENST00000397420,102.89272279055353,236.40100470152444,ENSG00000177697,protein_coding
ENST00000397457,54.843748238843794,28.312030669134003,ENSG00000188428,protein_coding
ENST00000397518,41.480158743404424,37.78974567055987,ENSG00000184708,protein_coding
ENST00000397537,5.522273256050723,0.037251381580192734,ENSG00000214097,protein_coding
ENST00000397560,48.93496230470889,7.624442686045939,ENSG00000006459,protein_coding
ENST00000397582,35.08536178090759,59.93878569174814,ENSG00000099849,protein_coding
ENST00000397588,85.3566981610334,30.327681138375485,ENSG00000153046,protein_coding
ENST00000397604,213.48665664406636,161.13358755228393,ENSG00000023191,protein_coding
ENST00000397609,49.0538549566897,29.30925204621836,ENSG00000171262,protein_coding
ENST00000397622,150.9200520929093,73.3286707733594,ENSG00000146842,protein_coding
ENST00000397625,162.7206820505859,54.689641010155675,ENSG00000070495,protein_coding
ENST00000397628,96.68250175909623,104.49324913802388,ENSG00000160310,protein_coding
ENST00000397640,32.490118525833964,38.50871132295335,ENSG00000257949,protein_coding
ENST00000397661,32.70649908634737,12.98381911978032,ENSG00000008441,protein_coding
ENST00000397676,125.87852204296904,96.20157103496561,ENSG00000214160,protein_coding
ENST00000397701,119.15865698407883,45.06988704703414,ENSG00000182362,protein_coding
ENST00000397713,31.98125685778433,5.350042103330581,ENSG00000214174,pseudogene
ENST00000397714,0.052803243808648453,NA,ENSG00000186522,protein_coding
ENST00000397747,0.07219053181774156,0.007048622941706659,ENSG00000197646,protein_coding
ENST00000397762,35.44551307302351,12.04770274520554,ENSG00000129472,protein_coding
ENST00000397763,13.625001928394301,0.6612090198735114,ENSG00000142173,protein_coding
ENST00000397766,60.57519063386766,5.146898281541613,ENSG00000182405,protein_coding
ENST00000397771,55.54744147212449,39.0442775119323,ENSG00000100325,protein_coding
ENST00000397786,136.45546754850602,18.231659770088505,ENSG00000108510,protein_coding
ENST00000397799,0.6264856019108385,0.07140712468252838,ENSG00000171812,protein_coding
ENST00000397826,73.86568475072932,97.76572181827294,ENSG00000160256,protein_coding
ENST00000397828,67.6372987378378,29.53890592617187,ENSG00000126070,protein_coding
ENST00000397841,96.86988795972432,2.7433466975486924,ENSG00000183250,lincRNA
ENST00000397885,55.137309483375155,81.20809701030161,ENSG00000080608,protein_coding
ENST00000397901,67.34995240043737,99.10175752310333,ENSG00000131165,protein_coding
ENST00000397906,17.285832877968076,2.4407866345972278,ENSG00000100154,protein_coding
ENST00000397914,11.511622015674162,25.018455146816763,ENSG00000166347,protein_coding
ENST00000397977,85.5742601355844,94.74808245394964,ENSG00000104613,protein_coding
ENST00000397979,102.70024813001613,55.996496243102726,ENSG00000076984,protein_coding
ENST00000397992,0.2717065215767701,NA,ENSG00000140836,protein_coding
ENST00000397997,58.25982645324658,4.601427146397304,ENSG00000166225,protein_coding
ENST00000397998,0.8170786550445691,0.23982574852518077,ENSG00000147408,protein_coding
ENST00000398013,112.3672412671114,119.38054820285997,ENSG00000140157,protein_coding
ENST00000398020,98.94933586376771,28.20924566508316,ENSG00000165782,protein_coding
ENST00000398022,95.75961467964277,44.91846599377664,ENSG00000101337,protein_coding
ENST00000398043,78.0903383951768,82.4659514917422,ENSG00000214293,lincRNA
ENST00000398056,1.9292527729497069,0.39831707325134913,ENSG00000104760,protein_coding
ENST00000398061,89.1656552925033,75.48562454323255,ENSG00000160216,protein_coding
ENST00000398065,8.71242845716194,21.903595791353446,ENSG00000123965,pseudogene
ENST00000398073,148.52643319277814,84.81316318599414,ENSG00000175215,protein_coding
ENST00000398090,0.03499018914684022,NA,ENSG00000003989,protein_coding
ENST00000398110,112.40630521420597,141.77964793594845,ENSG00000128294,protein_coding
ENST00000398117,2.8594013892621373,0.3775940035459089,ENSG00000171791,protein_coding
ENST00000398129,73.54534635578806,90.06286296303345,ENSG00000087274,protein_coding
ENST00000398136,40.340063710182356,92.86558592338069,ENSG00000152558,protein_coding
ENST00000398153,166.9210250529586,473.4060176618105,ENSG00000111906,protein_coding
ENST00000398165,15.688804897790238,62.757245248650754,ENSG00000160200,protein_coding
ENST00000398177,0.06295575528261112,NA,ENSG00000214353,antisense
ENST00000398179,0.06371787468969742,NA,ENSG00000183287,protein_coding
ENST00000398189,1.3121708418316984,NA,ENSG00000175336,protein_coding
ENST00000398208,170.94894050717195,104.67058914141538,ENSG00000160193,protein_coding
ENST00000398241,0.05707783874976029,0.009049942050562568,ENSG00000169668,pseudogene
ENST00000398253,30.660867386319545,2.285279641318177,ENSG00000184939,protein_coding
ENST00000398319,43.076660804137454,19.462439988578993,ENSG00000099991,protein_coding
ENST00000398337,41.27664624308693,33.72490642962378,ENSG00000203485,protein_coding
ENST00000398355,35.919210099962896,27.917397108019063,ENSG00000046647,protein_coding
ENST00000398452,69.45950385726752,70.40901135675016,ENSG00000154839,protein_coding
ENST00000398468,0.26600147496863225,NA,ENSG00000214513,protein_coding
ENST00000398473,105.6746003883899,44.92435071531921,ENSG00000161813,protein_coding
ENST00000398475,2.3883002729208047,0.22425999897492715,ENSG00000086730,protein_coding
ENST00000398511,131.99831276538464,6.664430257221732,ENSG00000173276,protein_coding
ENST00000398514,0.017332104665971716,0.003139949756476973,ENSG00000113657,protein_coding
ENST00000398528,92.01482981045699,36.19521251340602,ENSG00000177082,protein_coding
ENST00000398542,2.5998148796611225,0.2801950180391912,ENSG00000121753,protein_coding
ENST00000398545,48.29422651361255,5.849120441100438,ENSG00000172361,protein_coding
ENST00000398548,37.635847600812546,9.567584047039876,ENSG00000141956,protein_coding
ENST00000398568,17.267809102431247,4.841652453359425,ENSG00000083799,protein_coding
ENST00000398622,1.1292920600404637,0.02950441284448894,ENSG00000237651,protein_coding
ENST00000398637,203.17114376328092,84.38951582799956,ENSG00000111371,protein_coding
ENST00000398665,136.80257357290003,34.374780920589764,ENSG00000104885,protein_coding
ENST00000398675,24.43305453570635,7.384904914633638,ENSG00000151233,protein_coding
ENST00000398712,233.40793552458177,74.05038547754589,ENSG00000179526,protein_coding
ENST00000398732,15.015636625567197,5.556664419045417,ENSG00000198155,pseudogene
ENST00000398734,114.18255709255384,127.23589747982906,ENSG00000131508,protein_coding
ENST00000398777,0.06614307039301688,NA,ENSG00000240152,lincRNA
ENST00000398786,1.3173242465821644,0.11277796706730654,ENSG00000214688,protein_coding
ENST00000398805,42.83166833096911,37.70443654473256,ENSG00000119471,protein_coding
ENST00000398806,9.991307911417511,4.715853355637229,ENSG00000056998,protein_coding
ENST00000398822,372.73415339022586,348.7694419789952,ENSG00000100030,protein_coding
ENST00000398824,0.04888977496309084,NA,ENSG00000214711,protein_coding
ENST00000398831,271.10619617935856,288.93835412012714,ENSG00000100023,protein_coding
ENST00000398838,101.06467020659905,10.536862048093607,ENSG00000090238,protein_coding
ENST00000398844,77.1152439980604,17.66930573443836,ENSG00000113615,protein_coding
ENST00000398881,199.3469462807537,1302.66891846018,ENSG00000214736,protein_coding
ENST00000398944,9.5121912479616,8.408709340317664,ENSG00000205609,protein_coding
ENST00000398986,1.4633168778236683,1.3731986782698444,ENSG00000214787,protein_coding
ENST00000399003,0.08695118139248693,NA,ENSG00000214797,lincRNA
ENST00000399036,86.24682527112395,4.089051287191657,ENSG00000121797,protein_coding
ENST00000399061,232.0149189275777,60.57135722499077,ENSG00000172466,protein_coding
ENST00000399069,49.96865957782167,28.728612639887178,ENSG00000205629,protein_coding
ENST00000399103,85.00824886090994,60.17460980624792,ENSG00000185808,protein_coding
ENST00000399123,0.18200100918906414,NA,ENSG00000256452,antisense
ENST00000399133,805.8207471203623,382.1421094129355,ENSG00000184436,protein_coding
ENST00000399138,72.61420520614189,62.61141816901603,ENSG00000091542,protein_coding
ENST00000399173,0.3565105875419424,0.040281900742173776,ENSG00000000938,protein_coding
ENST00000399186,2.444332687311034,0.01655411445594464,ENSG00000214888,pseudogene
ENST00000399220,0.4653784893931939,0.02683514690459796,ENSG00000168329,protein_coding
ENST00000399273,0.28239764857085264,0.11898912985752333,ENSG00000170160,protein_coding
ENST00000399275,0.3530334584843552,0.021653359213203518,ENSG00000120693,protein_coding
ENST00000399302,77.05093807293395,20.566431115858528,ENSG00000060749,protein_coding
ENST00000399351,34.082119721547244,18.23257694396374,ENSG00000177054,protein_coding
ENST00000399362,70.29952080528072,39.307944825362064,ENSG00000163539,protein_coding
ENST00000399387,7.075208859550441,0.0738076867804894,ENSG00000186960,lincRNA
ENST00000399395,98.38471776740332,77.63106348943742,ENSG00000100445,protein_coding
ENST00000399410,82.99263090068706,24.643601655498934,ENSG00000103222,protein_coding
ENST00000399423,54.74569643773644,17.946385729776758,ENSG00000092330,protein_coding
ENST00000399440,55.238170378572704,34.70224383250095,ENSG00000100938,protein_coding
ENST00000399448,26.744531703582005,5.173179936211805,ENSG00000111679,protein_coding
ENST00000399451,69.80664975183574,31.43020057134647,ENSG00000206560,protein_coding
ENST00000399464,61.13861167429707,23.841259801400742,ENSG00000215041,protein_coding
ENST00000399503,41.391365285706776,7.889578957683871,ENSG00000095015,protein_coding
ENST00000399516,0.14340892127464258,0.010170831761523032,ENSG00000053747,protein_coding
ENST00000399523,336.0021883233276,604.2417317564353,ENSG00000070010,protein_coding
ENST00000399586,1.544572823605007,0.043861189296855785,ENSG00000215105,pseudogene
ENST00000399609,0.5713987627925797,NA,ENSG00000185739,protein_coding
ENST00000399639,0.24535580079662186,0.009822386599322707,ENSG00000143469,protein_coding
ENST00000399677,1.4547098538697931,0.1183318066167613,ENSG00000215148,protein_coding
ENST00000399701,1.1104303622343963,0.04432035428949485,ENSG00000132622,protein_coding
ENST00000399702,20.082037994072863,5.496002143728327,ENSG00000215154,pseudogene
ENST00000399711,0.015719339410516932,0.0076714188942182465,ENSG00000215162,lincRNA
ENST00000399720,0.6612479882660995,0.2985670434113955,ENSG00000248583,pseudogene
ENST00000399788,50.85263540919378,8.854627097560899,ENSG00000073614,protein_coding
ENST00000399820,12.565468396253912,12.236040556887724,ENSG00000157796,protein_coding
ENST00000399824,4.68378500756435,1.3741608995365302,ENSG00000187860,protein_coding
ENST00000399849,4.503231491996138,1.8011621358312615,ENSG00000177374,protein_coding
ENST00000399868,6.238961622883076,0.2646888106285406,ENSG00000215244,lincRNA
ENST00000399875,0.49163531395959664,0.004208531496373707,ENSG00000183307,protein_coding
ENST00000399878,104.90955391671548,27.55704366301854,ENSG00000091490,protein_coding
ENST00000399909,4.303701098537963,0.9339476817537671,ENSG00000171189,protein_coding
ENST00000399910,1.3729038924134558,0.14973047835751124,ENSG00000215277,protein_coding
ENST00000399922,90.10088646959116,56.26637230248211,ENSG00000100461,protein_coding
ENST00000399933,38.83185370425141,5.303792351990149,ENSG00000183354,protein_coding
ENST00000399966,12.285217915331122,3.669296428515759,ENSG00000185203,antisense
ENST00000399976,89.28788842244899,71.22374342045254,ENSG00000156256,protein_coding
ENST00000399985,5.265918933171801,2.269999081805596,ENSG00000189023,protein_coding
ENST00000400003,0.44733096880626094,0.21759237028894307,ENSG00000182798,protein_coding
ENST00000400007,69.33806827156651,55.35665396531582,ENSG00000104067,protein_coding
ENST00000400020,113.28142821308073,11.090163369311488,ENSG00000101745,protein_coding
ENST00000400024,0.07393031972584123,NA,ENSG00000135100,protein_coding
ENST00000400075,53.406732399744385,33.14260603740155,ENSG00000154727,protein_coding
ENST00000400104,0.015207100771693498,NA,ENSG00000154655,protein_coding
ENST00000400113,1.3745295272889957,3.7482825075217607,ENSG00000198033,protein_coding
ENST00000400128,0.1407696262012488,NA,ENSG00000154645,protein_coding
ENST00000400137,76.670864882395,295.68868488797494,ENSG00000088832,protein_coding
ENST00000400143,84.17741765979171,13.619035285047365,ENSG00000198081,protein_coding
ENST00000400151,57.51123133994369,44.64720747251726,ENSG00000185619,protein_coding
ENST00000400282,1390.6538177227326,144.13903944140367,ENSG00000215417,lincRNA
ENST00000400299,20.09394735771695,13.187069593901732,ENSG00000198832,protein_coding
ENST00000400306,0.07686573189695159,NA,ENSG00000203585,lincRNA
ENST00000400324,33.33268945558097,14.175046306286758,ENSG00000139734,protein_coding
ENST00000400331,56.51961335273648,8.361387599441416,ENSG00000183742,protein_coding
ENST00000400335,23.523448419163543,6.985210599112811,ENSG00000183762,protein_coding
ENST00000400337,24.54465907664811,13.959126068153829,ENSG00000182871,protein_coding
ENST00000400358,0.38243432904610397,0.012547036923932147,ENSG00000167037,protein_coding
ENST00000400451,129.60541508728883,52.58314283315133,ENSG00000185252,protein_coding
ENST00000400521,213.75006467959716,68.0197561033071,ENSG00000184470,protein_coding
ENST00000400522,10.549139999613176,0.025251188978242238,ENSG00000215529,protein_coding
ENST00000400555,109.26282146512642,69.25019850113821,ENSG00000154845,protein_coding
ENST00000400566,357.2436490448058,197.38225596572082,ENSG00000155307,protein_coding
ENST00000400613,0.28238903470585297,NA,ENSG00000188959,protein_coding
ENST00000400633,1.5303612730268101,0.1870697497683619,ENSG00000215595,protein_coding
ENST00000400634,1.3245298628192892,0.1616204332409332,ENSG00000101282,protein_coding
ENST00000400664,0.7796185569738067,0.016200187810628038,ENSG00000179023,protein_coding
ENST00000400706,28.856346075064334,33.70696490188145,ENSG00000226210,pseudogene
ENST00000400762,24.197426283541354,1.2771365801838257,ENSG00000159674,protein_coding
ENST00000400889,11.137667685589555,12.425096088480425,ENSG00000215784,protein_coding
ENST00000400904,43.02238144605978,30.354316080158547,ENSG00000178585,protein_coding
ENST00000400982,14.606654043573064,0.15079763637212068,ENSG00000215838,pseudogene
ENST00000401000,72.736530948418,11.42458972468036,ENSG00000163125,protein_coding
ENST00000401018,1.7701373687923625,NA,ENSG00000215866,lincRNA
ENST00000401026,71.56942217765778,19.925622432354647,ENSG00000122483,protein_coding
ENST00000401095,12.730547026307939,0.32341375617997487,ENSG00000215912,protein_coding
ENST00000401395,0.23481339089963055,0.026103966891851314,ENSG00000197077,protein_coding
ENST00000401396,30.600960765116664,29.732301406384806,ENSG00000003147,protein_coding
ENST00000401432,0.16011151315266048,NA,ENSG00000084710,protein_coding
ENST00000401466,106.18793870585016,54.19605534415173,ENSG00000144120,protein_coding
ENST00000401500,84.57060480214055,38.61570259480472,ENSG00000075702,protein_coding
ENST00000401525,79.52985364608942,90.04322115407686,ENSG00000157954,protein_coding
ENST00000401528,294.89769018052624,23.39744243645919,ENSG00000106404,protein_coding
ENST00000401533,22.060745913614976,9.047594803344843,ENSG00000157833,protein_coding
ENST00000401547,68.01966485018714,24.104585148634754,ENSG00000110066,protein_coding
ENST00000401558,231.87265104899103,252.74965768363182,ENSG00000082898,protein_coding
ENST00000401578,0.6576147575613408,1.5643974057677745,ENSG00000218418,pseudogene
ENST00000401630,31.60152149285074,3.159671924555237,ENSG00000136244,protein_coding
ENST00000401642,15.258407711289989,27.097965003693968,ENSG00000184178,protein_coding
ENST00000401672,67.44740130144916,62.00267160078099,ENSG00000100239,protein_coding
ENST00000401707,50.23579650095024,19.477052683005578,ENSG00000104356,protein_coding
ENST00000401752,18.77918591634826,19.40042318718443,ENSG00000165905,protein_coding
ENST00000401815,15.849709433031306,0.08490658704823217,ENSG00000178732,protein_coding
ENST00000401827,42.67799007258082,24.13586282097756,ENSG00000205268,protein_coding
ENST00000401869,72.91436809562947,130.93831665012266,ENSG00000115694,protein_coding
ENST00000401878,152.9516736085222,25.98538484712919,ENSG00000184863,protein_coding
ENST00000401950,35.684067514675775,13.129904958262848,ENSG00000100330,protein_coding
ENST00000402034,10.9675451268273,3.985661713307046,ENSG00000214491,protein_coding
ENST00000402038,28.525112532163057,32.99673326164251,ENSG00000227345,protein_coding
ENST00000402174,19.966414141802883,7.1005295613448745,ENSG00000183579,protein_coding
ENST00000402221,0.10411492102121363,NA,ENSG00000176349,antisense
ENST00000402268,0.1051464661901973,NA,ENSG00000162882,protein_coding
ENST00000402271,17.363744177036263,11.904798720960759,ENSG00000163517,protein_coding
ENST00000402297,81.37819309898357,53.574565893017194,ENSG00000218739,protein_coding
ENST00000402364,41.45769252195262,12.814768174542298,ENSG00000151835,protein_coding
ENST00000402412,61.80210812530226,15.312601308476484,ENSG00000179912,protein_coding
ENST00000402432,0.3899503944318123,0.5537235522475329,ENSG00000170231,protein_coding
ENST00000402506,5.339748851617954,0.43365502741227463,ENSG00000106003,protein_coding
ENST00000402510,0.03470448449234844,NA,ENSG00000250423,protein_coding
ENST00000402558,25.30953279790133,5.8892848466738075,ENSG00000186638,protein_coding
ENST00000402676,0.9552758487888584,0.5572416834124213,ENSG00000131016,protein_coding
ENST00000402693,32.328851013731054,16.593954691401944,ENSG00000181588,protein_coding
ENST00000402744,0.6270029958587637,0.09684349297329349,ENSG00000109472,protein_coding
ENST00000402775,0.06170082328362218,0.04256893068727337,ENSG00000172478,protein_coding
ENST00000402802,34.84748851929862,3.9921198602773145,ENSG00000197461,protein_coding
ENST00000402868,207.65346610362877,175.04693928152798,ENSG00000183955,protein_coding
ENST00000402966,137.8729131203127,9.268181175726406,ENSG00000184208,protein_coding
ENST00000403001,0.20041048830391198,0.9163209824218658,ENSG00000165583,protein_coding
ENST00000403056,8.982229637901343,2.0350381378841655,ENSG00000183826,protein_coding
ENST00000403094,42.584502388812865,42.03057173620957,ENSG00000118246,protein_coding
ENST00000403263,28.831604476243538,3.065447514300678,ENSG00000114933,protein_coding
ENST00000403299,11.243133170632673,5.459392394204359,ENSG00000100065,protein_coding
ENST00000403304,43.394978833417376,24.844186092227176,ENSG00000102384,protein_coding
ENST00000403305,5.462662480472292,1.1758004472732888,ENSG00000128346,protein_coding
ENST00000403437,0.04019245898184172,0.06070846741549371,ENSG00000133020,protein_coding
ENST00000403491,51.57217858720483,7.447218788511515,ENSG00000162599,protein_coding
ENST00000403593,53.549273501264,16.159426848035597,ENSG00000139410,protein_coding
ENST00000403627,65.3845692592332,34.59112968224913,ENSG00000133193,protein_coding
ENST00000403633,201.66914090251913,315.52974945619,ENSG00000106245,protein_coding
ENST00000403662,2.372732744506539,1.3156001272374167,ENSG00000100368,protein_coding
ENST00000403747,179.530593069288,317.11340500900684,ENSG00000103275,protein_coding
ENST00000403903,59.243381469564824,5.189919741800561,ENSG00000220201,protein_coding
ENST00000404125,89.95242362601006,44.66408538205126,ENSG00000068878,protein_coding
ENST00000404155,3.308325723977971,NA,ENSG00000216819,pseudogene
