ensembl_transcript_id,TPM_PROseq,TPM_RNAseq,ensembl_gene_id,biotype
ENST00000432233,0.7262672321292428,NA,ENSG00000187116,protein_coding
ENST00000432235,0.8884270778592052,0.3642246862385825,ENSG00000231317,pseudogene
ENST00000432241,25.22456136919767,0.6509263199933566,ENSG00000284608,NA
ENST00000432242,0.24527774177307854,0.026653256528653593,ENSG00000168658,protein_coding
ENST00000432250,4.591240482413044,NA,ENSG00000231243,antisense
ENST00000432258,0.3405164717154725,0.07295729447740448,ENSG00000234859,antisense
ENST00000432265,0.22959065138391702,NA,ENSG00000231170,NA
ENST00000432272,0.6552845363922376,NA,ENSG00000223511,lincRNA
ENST00000432294,36.486506313909956,NA,ENSG00000241073,antisense
ENST00000432296,0.3860831258540464,0.07629136438631813,ENSG00000229989,lincRNA
ENST00000432297,69.9389467942768,0.4274154751763606,ENSG00000085514,protein_coding
ENST00000432307,49.820324152334415,14.401520434403485,ENSG00000225031,pseudogene
ENST00000432328,6.146395955569752,2.743539075890366,ENSG00000179715,protein_coding
ENST00000432331,0.1849781406056094,NA,ENSG00000226519,lincRNA
ENST00000432334,0.15373958481370037,NA,ENSG00000132669,protein_coding
ENST00000432359,1.2348440142440338,0.6614073370101987,ENSG00000235806,lincRNA
ENST00000432360,0.6861408491372889,NA,ENSG00000225676,antisense
ENST00000432367,0.11583537394284829,NA,ENSG00000116035,protein_coding
ENST00000432370,0.22340582859454322,0.057824750512857265,ENSG00000237986,antisense
ENST00000432373,0.35091726550035846,0.08579319090601677,ENSG00000234479,pseudogene
ENST00000432386,0.8183650008974737,NA,ENSG00000229021,antisense
ENST00000432401,70.86199833773254,8.93808192124657,ENSG00000186162,pseudogene
ENST00000432412,0.28158872636987853,NA,ENSG00000227330,lincRNA
ENST00000432414,0.41919112783415996,NA,ENSG00000226953,antisense
ENST00000432416,27.854855745063137,26.86175921896635,ENSG00000144401,protein_coding
ENST00000432432,4.462899884699687,0.7314532874152151,ENSG00000229089,pseudogene
ENST00000432442,0.6064437545839768,NA,ENSG00000228543,lincRNA
ENST00000432459,10.876456373750772,5.809508809449423,ENSG00000105982,protein_coding
ENST00000432477,0.516347159930343,0.14049696807777398,ENSG00000234263,antisense
ENST00000432481,0.6661424622534393,NA,ENSG00000232023,lincRNA
ENST00000432484,0.462466306325255,NA,ENSG00000272243,lincRNA
ENST00000432488,0.030889173924930464,NA,ENSG00000235492,lincRNA
ENST00000432530,1.1861148263417283,NA,ENSG00000226578,lincRNA
ENST00000432541,0.22971478540770637,0.05547378333016096,ENSG00000226367,antisense
ENST00000432564,1.4658339438277315,0.029761312449360682,ENSG00000196917,protein_coding
ENST00000432574,9.639201222238905,0.25800352319736675,ENSG00000203781,pseudogene
ENST00000432587,68.80628751225643,73.46910377703551,ENSG00000143164,protein_coding
ENST00000432588,69.78180661972128,816.5607104996942,ENSG00000075624,protein_coding
ENST00000432607,29.303022038568656,1.9951918546298424,ENSG00000233622,pseudogene
ENST00000432626,0.7708670342418551,NA,ENSG00000236836,antisense
ENST00000432641,36.54977701580517,71.39871771200916,ENSG00000196636,protein_coding
ENST00000432648,98.9731419170556,169.24762368077262,ENSG00000174574,protein_coding
ENST00000432673,0.9842755591807703,0.07737292135144587,ENSG00000225177,antisense
ENST00000432677,0.12786217330700955,NA,ENSG00000236714,lincRNA
ENST00000432694,0.25649834850599673,0.08781060504860874,ENSG00000224228,lincRNA
ENST00000432697,0.36786433692607706,NA,ENSG00000229578,lincRNA
ENST00000432701,0.39712843689551997,0.1450940058880897,ENSG00000237361,lincRNA
ENST00000432702,0.4380412642035762,NA,ENSG00000227743,lincRNA
ENST00000432703,27.55284707866809,2.6063621220958484,ENSG00000233246,antisense
ENST00000432706,5.574548143260892,0.7445472042886973,ENSG00000223492,antisense
ENST00000432711,0.7857820885393217,0.1278395835662628,ENSG00000234919,lincRNA
ENST00000432747,5.514611928690044,10.206118573622005,ENSG00000005020,protein_coding
ENST00000432777,46.90873265273838,17.268489780141216,ENSG00000183963,protein_coding
ENST00000432783,1.291538010135132,0.04499110265014323,ENSG00000237212,lincRNA
ENST00000432802,1.6621204234999118,0.9021657240597012,ENSG00000154930,protein_coding
ENST00000432815,16.389502374904723,0.31840374964521706,ENSG00000231615,pseudogene
ENST00000432825,2.540848541252603,7.378780047206699,ENSG00000147912,protein_coding
ENST00000432826,1.590343305598299,NA,ENSG00000248385,protein_coding
ENST00000432829,33.138761758441085,30.077041155345203,ENSG00000107099,protein_coding
ENST00000432832,61.69404609810365,162.23440965561042,ENSG00000100867,protein_coding
ENST00000432853,6.312299771820448,NA,ENSG00000232760,pseudogene
ENST00000432854,137.47756599619927,23.93802183543878,ENSG00000136279,protein_coding
ENST00000432886,0.4694722095802087,2.015418826135952,ENSG00000101955,protein_coding
ENST00000432901,44.02879165198652,12.205292648216004,ENSG00000232838,protein_coding
ENST00000432907,46.26196214270518,7.656677915736527,ENSG00000160199,protein_coding
ENST00000432920,35.32907028620498,0.043662134694938994,ENSG00000255835,protein_coding
ENST00000432938,1.1464600360498634,0.5645965693311077,ENSG00000228701,antisense
ENST00000432942,3.3023989837625662,NA,ENSG00000234104,lincRNA
ENST00000432950,1.544293522157908,0.07217799479071807,ENSG00000151631,pseudogene
ENST00000432974,2.950460630525049,0.7864023644254714,ENSG00000230584,pseudogene
ENST00000432976,4.3238314547854175,NA,ENSG00000237283,lincRNA
ENST00000432981,1.1406985337345914,0.058013874799080836,ENSG00000227929,antisense
ENST00000432992,1.0902379567969276,0.11420679095255673,ENSG00000007237,protein_coding
ENST00000432993,0.1391022200481758,NA,ENSG00000239498,lincRNA
ENST00000432996,90.45227681923961,5.2966451148424465,ENSG00000214826,pseudogene
ENST00000433000,0.12255125031269593,NA,ENSG00000226668,pseudogene
ENST00000433011,0.3547592122117127,0.02628300384488826,ENSG00000196440,protein_coding
ENST00000433031,1.351752887993855,2.1500293599780567,ENSG00000235095,pseudogene
ENST00000433035,73.05902513681075,1.5805908908749573,ENSG00000230483,antisense
ENST00000433039,1.9242134546902496,0.04906706008248676,ENSG00000183246,protein_coding
ENST00000433055,11.490988543422398,99.93761304090258,ENSG00000163923,protein_coding
ENST00000433065,0.33541399771317737,NA,ENSG00000224173,lincRNA
ENST00000433067,35.99225227490509,5.885547385805379,ENSG00000141956,protein_coding
ENST00000433074,0.2869078125989763,0.11805485670428596,ENSG00000226370,lincRNA
ENST00000433078,8.566487246896259,8.081610752156324,ENSG00000135185,protein_coding
ENST00000433082,0.5643778682045651,0.053893633786005216,ENSG00000230461,antisense
ENST00000433085,9.824372643797389,0.20625281650952287,ENSG00000236799,lincRNA
ENST00000433088,0.41298506806810914,0.13697098239242445,ENSG00000231519,antisense
ENST00000433104,57.88246037877317,13.477834650561237,ENSG00000068745,protein_coding
ENST00000433108,0.6753805698634009,0.06357613698859844,ENSG00000230937,lincRNA
ENST00000433125,74.13774899789118,NA,ENSG00000237015,antisense
ENST00000433131,212.6258590277497,1.292628987679115,ENSG00000230325,antisense
ENST00000433154,4.033492022012555,0.14503468699770208,ENSG00000249961,protein_coding
ENST00000433160,84.26310707196707,26.31665023819815,ENSG00000185798,protein_coding
ENST00000433168,15.727300258746958,0.1536400365510521,ENSG00000133519,pseudogene
ENST00000433176,148.27867741721633,496.94564106130974,ENSG00000123562,protein_coding
ENST00000433178,0.2280831805559503,0.116695672498809,ENSG00000224049,lincRNA
ENST00000433197,33.158925031594606,4.511385228295945,ENSG00000178607,protein_coding
ENST00000433206,56.70336657394051,79.9102261973649,ENSG00000002834,protein_coding
ENST00000433211,0.631021181022264,0.04643388015659415,ENSG00000183230,protein_coding
ENST00000433214,0.5755496587654761,0.09220398814720711,ENSG00000271880,NA
ENST00000433219,5.883174129437917,0.6316109989253044,ENSG00000235319,lincRNA
ENST00000433232,12.76001191498358,5.2508839784301635,ENSG00000225975,lincRNA
ENST00000433239,0.1969730534666714,0.31060461673228956,ENSG00000106013,protein_coding
ENST00000433254,1.7525820404070733,0.02951371417607149,ENSG00000236121,pseudogene
ENST00000433290,0.7043854360392656,NA,ENSG00000214100,pseudogene
ENST00000433310,2.0255628193647364,0.09300471096742699,ENSG00000232855,lincRNA
ENST00000433315,0.534927706384145,NA,ENSG00000231539,lincRNA
ENST00000433335,2.876699114761923,NA,ENSG00000238215,pseudogene
ENST00000433337,0.1397834206550475,NA,ENSG00000232072,lincRNA
ENST00000433342,4.259549999020566,0.46832322692591327,ENSG00000215910,protein_coding
ENST00000433344,0.062677450583769,NA,ENSG00000234083,lincRNA
ENST00000433346,11.990800109292575,3.7342615199618874,ENSG00000010626,protein_coding
ENST00000433351,15.530965695553508,15.694529733362948,ENSG00000116005,protein_coding
ENST00000433356,0.6526364528350338,0.12339298935526238,ENSG00000231418,lincRNA
ENST00000433357,7.961290410872407,0.33310314027829047,ENSG00000226562,lincRNA
ENST00000433360,0.1329281011857281,0.0269084929854085,ENSG00000158528,protein_coding
ENST00000433363,0.991431035782246,0.041310607789971386,ENSG00000141485,protein_coding
ENST00000433368,0.9184771431517239,0.6113688928372977,ENSG00000096006,protein_coding
ENST00000433374,53.37236297357331,0.0607456925336266,ENSG00000230928,antisense
ENST00000433387,0.586491622799363,NA,ENSG00000138892,protein_coding
ENST00000433388,0.10588264512581266,NA,ENSG00000226194,lincRNA
ENST00000433396,1.1919786497635645,0.20806735741723123,ENSG00000232046,lincRNA
ENST00000433419,1.3597228740027554,1.2895240182764889,ENSG00000154898,pseudogene
ENST00000433425,5.3990833825443705,0.10074684966883331,ENSG00000196972,protein_coding
ENST00000433433,0.3091147470529937,0.02286528162400124,ENSG00000229743,lincRNA
ENST00000433442,0.9504839615114253,NA,ENSG00000236591,antisense
ENST00000433453,1.3647794169367167,NA,ENSG00000204547,pseudogene
ENST00000433455,0.5619925010523904,NA,ENSG00000232739,antisense
ENST00000433457,0.7851788781335853,NA,ENSG00000230637,pseudogene
ENST00000433460,2.2637748251610312,NA,ENSG00000230109,lincRNA
ENST00000433474,184.10874334476307,0.40543410788157636,ENSG00000233728,antisense
ENST00000433475,1.1677087315735504,0.5294848423826557,ENSG00000228108,antisense
ENST00000433477,0.7684806150256207,0.48881135982966495,ENSG00000256043,protein_coding
ENST00000433480,13.174149792111848,0.6828177232476242,ENSG00000231473,lincRNA
ENST00000433499,8.136585684179968,NA,ENSG00000237341,antisense
ENST00000433510,25.882033021439813,3.798949514795873,ENSG00000272763,lincRNA
ENST00000433524,100.16278783005245,0.7166764533260189,ENSG00000234340,pseudogene
ENST00000433569,0.8488185493073447,NA,ENSG00000238230,lincRNA
ENST00000433587,23.4782669515107,0.11518014428453874,ENSG00000237063,lincRNA
ENST00000433601,0.5403308844005961,NA,ENSG00000236234,antisense
ENST00000433606,0.2997781378242499,NA,ENSG00000237410,antisense
ENST00000433626,0.4575646011385049,0.03759987751948907,ENSG00000243137,protein_coding
ENST00000433633,58.149020006849376,0.4285628992707938,ENSG00000226450,pseudogene
ENST00000433639,53.5881055609034,15.788719759838857,ENSG00000189229,lincRNA
ENST00000433646,12.356291499648528,NA,ENSG00000234019,lincRNA
ENST00000433647,0.5452881183919024,0.02244573517218471,ENSG00000114812,protein_coding
ENST00000433656,7.268501364153336,6.4810981187800065,ENSG00000175611,lincRNA
ENST00000433660,0.722561787067359,NA,ENSG00000233191,NA
ENST00000433671,8.985220448526032,0.9009646841812807,ENSG00000228436,antisense
ENST00000433673,2.6424563679757402,0.3692615480705807,ENSG00000236682,lincRNA
ENST00000433674,62.16027113092008,96.77503475812995,ENSG00000162909,protein_coding
ENST00000433688,33.160123737894914,8.192379191798821,ENSG00000188070,protein_coding
ENST00000433700,7.708122376668468,16.942515456778473,ENSG00000096872,protein_coding
ENST00000433724,0.3520243658599676,NA,ENSG00000227713,lincRNA
ENST00000433761,7.234135298418981,0.4125056330190457,ENSG00000229282,lincRNA
ENST00000433765,18.014554143323195,0.28173779832935486,ENSG00000180720,protein_coding
ENST00000433767,4.996166712205239,NA,ENSG00000225491,pseudogene
ENST00000433770,0.41512681701186716,NA,ENSG00000237797,lincRNA
ENST00000433788,0.5520502049318233,NA,ENSG00000238185,antisense
ENST00000433810,0.37781396130671674,0.13657549351159937,ENSG00000223850,lincRNA
ENST00000433818,39.784094097396434,40.162473855340316,ENSG00000149262,protein_coding
ENST00000433825,47.207370088400786,NA,ENSG00000231830,antisense
ENST00000433831,200.49648307311642,39.265182654952795,ENSG00000099917,protein_coding
ENST00000433835,2.758527806389258,557.6133886666946,ENSG00000251357,protein_coding
ENST00000433866,64.3831401692104,52.93052129620841,ENSG00000230989,protein_coding
ENST00000433867,82.56293649313118,21.428431733186898,ENSG00000105287,protein_coding
ENST00000433902,2.9813324158967607,0.8759378873984675,ENSG00000206417,antisense
ENST00000433933,5.956284158678844,7.783014986757083,ENSG00000229056,antisense
ENST00000433935,1.0458743231098073,NA,ENSG00000141497,protein_coding
ENST00000433971,0.2222056562061306,NA,ENSG00000188001,protein_coding
ENST00000433979,0.13359364596445394,0.058637164363037904,ENSG00000139144,protein_coding
ENST00000434005,43.15048672142884,69.72060525709189,ENSG00000233476,pseudogene
ENST00000434006,0.8980914309500637,NA,ENSG00000229453,protein_coding
ENST00000434013,14.851164454467112,42.57058132756552,ENSG00000119655,protein_coding
ENST00000434017,1.4218721329239006,NA,ENSG00000233002,antisense
ENST00000434019,0.37781396130671674,NA,ENSG00000236473,pseudogene
ENST00000434020,0.46657056093452376,NA,ENSG00000230587,lincRNA
ENST00000434037,5.093791965270983,0.2957522671082779,ENSG00000227038,pseudogene
ENST00000434051,0.62878669175124,0.05815653186825891,ENSG00000231528,lincRNA
ENST00000434063,1.2029320048661423,0.10573914885137983,ENSG00000233429,antisense
ENST00000434073,0.25065860223929626,NA,ENSG00000225263,antisense
ENST00000434078,0.21207543375953883,0.07728863712339419,ENSG00000255052,antisense
ENST00000434081,0.5712340780166401,NA,ENSG00000234880,lincRNA
ENST00000434100,6.180031055210235,0.6901845221719441,ENSG00000253771,pseudogene
ENST00000434139,21.489586526663626,1.0589696847653114,ENSG00000230415,lincRNA
ENST00000434144,14.089782043383025,42.13781458319754,ENSG00000147872,protein_coding
ENST00000434155,1.5438888330797742,NA,ENSG00000232583,pseudogene
ENST00000434164,0.7841087876693487,NA,ENSG00000228787,antisense
ENST00000434176,3.5639360474390482,NA,ENSG00000225657,lincRNA
ENST00000434182,0.24518410353544157,NA,ENSG00000234614,antisense
ENST00000434189,1.5319598257513718,NA,ENSG00000237579,lincRNA
ENST00000434244,1.1957502315557154,0.34885120855922325,ENSG00000230615,lincRNA
ENST00000434248,39.04426857229886,5.4558820319277395,ENSG00000128000,protein_coding
ENST00000434250,2.6059270112493005,NA,ENSG00000234055,antisense
ENST00000434265,0.26736674897583945,NA,ENSG00000224671,antisense
ENST00000434284,39.009228172820926,3.4155827469235645,ENSG00000232725,antisense
ENST00000434306,4.068701510381505,0.11034365300042902,ENSG00000234235,antisense
ENST00000434316,26.599916362237064,68.7468020893703,ENSG00000150403,protein_coding
ENST00000434325,4.523556347537176,0.7766329666222535,ENSG00000141934,protein_coding
ENST00000434327,5.579052828629184,NA,ENSG00000236079,pseudogene
ENST00000434329,0.22019942990642632,NA,ENSG00000242973,antisense
ENST00000434344,143.1787604469957,21.422868719781356,ENSG00000087589,protein_coding
ENST00000434365,5.938991720798809,0.3791273146220847,ENSG00000234785,pseudogene
ENST00000434377,37.742356139656394,8.614597145049657,ENSG00000186017,protein_coding
ENST00000434384,1.851166003913381,0.19599715160020956,ENSG00000227060,lincRNA
ENST00000434390,0.8219751916575477,NA,ENSG00000187979,antisense
ENST00000434391,66.35334711344157,34.28517459624685,ENSG00000117682,protein_coding
ENST00000434396,12.874737296836578,1.5518584619264186,ENSG00000230778,protein_coding
ENST00000434399,13.46929971962258,7.112586855605303,ENSG00000196295,NA
ENST00000434401,12.586676052159067,0.6528176313347416,ENSG00000227477,lincRNA
ENST00000434409,1.5864605199893416,0.10464744672459568,ENSG00000227695,antisense
ENST00000434410,37.505336500259226,4.253565469028318,ENSG00000114735,protein_coding
ENST00000434418,8.546544763510738,5.194624507232697,ENSG00000231689,lincRNA
ENST00000434421,0.28961576741350176,NA,ENSG00000131042,protein_coding
ENST00000434425,19.7852300631534,82.75184871340593,ENSG00000133119,protein_coding
ENST00000434436,47.46317357163843,45.17220015825683,ENSG00000071655,protein_coding
ENST00000434447,23.074314799145768,0.2613295354669461,ENSG00000225857,lincRNA
ENST00000434454,1.67617736780021,NA,ENSG00000229208,pseudogene
ENST00000434481,0.33223629584907166,NA,ENSG00000237023,pseudogene
ENST00000434505,0.3449667291451435,0.5982375116296447,ENSG00000223572,protein_coding
ENST00000434509,0.28727816851912075,NA,ENSG00000229370,lincRNA
ENST00000434510,0.2863277501473765,NA,ENSG00000229770,NA
ENST00000434526,78.66366971421223,176.09809186264715,ENSG00000129103,protein_coding
ENST00000434531,2.8039711139927364,NA,ENSG00000225703,lincRNA
ENST00000434540,0.2346529994197847,NA,ENSG00000230027,lincRNA
ENST00000434541,3.6781623261757965,NA,ENSG00000234471,lincRNA
ENST00000434547,53.31939756151571,0.8882750407421078,ENSG00000224418,antisense
ENST00000434552,0.9732192062627888,NA,ENSG00000223470,lincRNA
ENST00000434558,147.9606365985355,111.15651791086552,ENSG00000143314,protein_coding
ENST00000434562,0.7918655627731744,NA,ENSG00000236823,lincRNA
ENST00000434563,2.252633842392569,NA,ENSG00000215159,antisense
ENST00000434565,0.8861451723078646,1.6341873830159508,ENSG00000223685,lincRNA
ENST00000434571,37.27141456823182,8.111121592697,ENSG00000153029,protein_coding
ENST00000434583,121.72146897984554,63.29084289658547,ENSG00000072756,protein_coding
ENST00000434584,4.18089603702625,40.61504225598124,ENSG00000078596,protein_coding
ENST00000434589,0.1302594759762014,NA,ENSG00000229925,lincRNA
ENST00000434592,31.55785648544566,59.105610710276345,ENSG00000004534,protein_coding
ENST00000434600,61.12888047116384,134.2600191382372,ENSG00000005893,protein_coding
ENST00000434601,0.8329393233866268,NA,ENSG00000224429,lincRNA
ENST00000434605,0.8803133945910063,NA,ENSG00000103710,protein_coding
ENST00000434610,0.6639334415606313,NA,ENSG00000226272,antisense
ENST00000434618,84.02801562032782,26.00969276819424,ENSG00000231925,protein_coding
ENST00000434624,0.4671625053153085,0.06855166075292354,ENSG00000233681,pseudogene
ENST00000434627,21.010086195555168,11.096091373601038,ENSG00000230074,antisense
ENST00000434632,1.2717619848820843,0.5099383584920186,ENSG00000186281,protein_coding
ENST00000434634,152.86723833748738,28.672778773006048,ENSG00000177082,protein_coding
ENST00000434635,0.8049056106591216,NA,ENSG00000224675,antisense
ENST00000434650,80.96070539513656,51.01547713563543,ENSG00000178927,protein_coding
ENST00000434661,1.7799749598269068,NA,ENSG00000240253,pseudogene
ENST00000434679,1.5190490374980452,NA,ENSG00000126895,protein_coding
ENST00000434692,0.3655852727258997,0.017667073924122475,ENSG00000231649,pseudogene
ENST00000434704,0.4362766429970689,NA,ENSG00000064195,protein_coding
ENST00000434705,21.91770754104322,3.8877243221521023,ENSG00000215210,pseudogene
ENST00000434707,0.8190801616939744,0.03251648436263788,ENSG00000224715,lincRNA
ENST00000434708,0.3501592727654779,NA,ENSG00000125631,pseudogene
ENST00000434724,141.25920152848315,82.20813842698901,ENSG00000103342,protein_coding
ENST00000434735,26.493419948246466,14.505811964819923,ENSG00000151148,protein_coding
ENST00000434748,30.250966408959037,3.8992450569429624,ENSG00000112787,protein_coding
ENST00000434752,23.67240028450374,1.1220282075793333,ENSG00000228672,protein_coding
ENST00000434753,39.200808326205546,37.34305896212868,ENSG00000101966,protein_coding
ENST00000434758,0.5097423537980039,0.06470676596377188,ENSG00000137691,protein_coding
ENST00000434773,0.6025486609221504,NA,ENSG00000226863,pseudogene
ENST00000434779,0.9046223631326801,NA,ENSG00000236758,antisense
ENST00000434821,58.36614546193452,9.498154869193517,ENSG00000115170,protein_coding
ENST00000434837,3.003359909558857,0.1468549548729014,ENSG00000112139,protein_coding
ENST00000434859,0.6106425981584181,NA,ENSG00000226996,lincRNA
ENST00000434868,0.8976535511690057,0.09392814016783169,ENSG00000223704,lincRNA
ENST00000434878,0.5308957387148338,NA,ENSG00000227128,antisense
ENST00000434887,0.35233875353042177,NA,ENSG00000236795,antisense
ENST00000434897,2.7656828755841767,0.07612764901209856,ENSG00000224165,antisense
ENST00000434898,4.536817399836963,1.5930269351132749,ENSG00000235944,pseudogene
ENST00000434905,1.1041004098636467,9.888636777599423,ENSG00000226867,pseudogene
ENST00000434910,13.477946072091,0.9696210839116725,ENSG00000234241,pseudogene
ENST00000434937,1.164508180548786,0.47986162527046483,ENSG00000223638,protein_coding
ENST00000434938,19.228067190053586,0.7972018975199535,ENSG00000236871,lincRNA
ENST00000434947,0.6161604529610545,NA,ENSG00000234540,lincRNA
ENST00000434951,4.304348941110295,0.39748441949174157,ENSG00000232581,antisense
ENST00000434957,1.1714236055870397,NA,ENSG00000231724,antisense
ENST00000434972,35.49084209055674,0.4512782472886804,ENSG00000238193,pseudogene
ENST00000434979,1.2348004248475055,NA,ENSG00000235219,pseudogene
ENST00000434987,18.217573365181632,NA,ENSG00000248751,protein_coding
ENST00000434990,0.5714580438061357,NA,ENSG00000236469,antisense
ENST00000434992,0.8391465056734871,0.022213828703592942,ENSG00000215174,protein_coding
ENST00000434999,3.51695955745216,0.24550508262725212,ENSG00000228395,antisense
ENST00000435012,0.5151335851840041,NA,ENSG00000238191,pseudogene
ENST00000435023,0.273767648096302,NA,ENSG00000237292,lincRNA
ENST00000435029,1.0900458457357198,1.4261501282266504,ENSG00000226650,protein_coding
ENST00000435030,0.28130051861914335,0.04081160131105888,ENSG00000168280,protein_coding
ENST00000435033,9.517145511040109,NA,ENSG00000268744,NA
ENST00000435036,14.71896060642792,20.53843835979038,ENSG00000182979,protein_coding
ENST00000435041,34.47729276119159,23.548088134284164,ENSG00000198833,protein_coding
ENST00000435042,1.6074899208575575,NA,ENSG00000223442,antisense
ENST00000435043,28.659231670249472,4.950067596228549,ENSG00000230269,lincRNA
ENST00000435049,6.6465250304968615,0.3422072453984366,ENSG00000238260,antisense
ENST00000435057,0.32083078042130014,NA,ENSG00000227705,antisense
ENST00000435062,0.1973298428132509,0.031491774913127324,ENSG00000229727,lincRNA
ENST00000435067,0.7363981534713786,0.08245318870340018,ENSG00000235366,lincRNA
ENST00000435070,74.64604272930613,51.88774531496254,ENSG00000111605,protein_coding
ENST00000435112,62.12687383983193,15.99061902955299,ENSG00000230258,antisense
ENST00000435118,54.399628689126665,0.6301151765477431,ENSG00000079974,protein_coding
ENST00000435127,8.1953167327379,0.8752175437410674,ENSG00000232759,antisense
ENST00000435138,1.4055683739233413,0.13478527522658787,ENSG00000125046,protein_coding
ENST00000435145,0.5722105465260702,NA,ENSG00000232629,protein_coding
ENST00000435148,1.2738730365718303,NA,ENSG00000225718,lincRNA
ENST00000435154,40.28952570264452,51.635068454496974,ENSG00000147813,protein_coding
ENST00000435159,0.1591791880354164,0.014342221321866962,ENSG00000181234,protein_coding
ENST00000435168,53.9746502326695,129.33104537453588,ENSG00000084070,protein_coding
ENST00000435200,74.06726527354992,46.93397424572253,ENSG00000131148,protein_coding
ENST00000435202,0.1982435052705535,NA,ENSG00000204003,NA
ENST00000435205,0.34653700039540086,0.10472922383847266,ENSG00000164142,protein_coding
ENST00000435213,2.2569698375675067,0.3942815719881959,ENSG00000136895,protein_coding
ENST00000435224,1.4923581785896514,0.1157202346654856,ENSG00000166016,protein_coding
ENST00000435237,0.11556202297326822,0.14539132967064725,ENSG00000233005,lincRNA
ENST00000435254,0.5456286384967417,0.13361764384044417,ENSG00000237400,antisense
ENST00000435260,21.659852158207418,26.075997109477456,ENSG00000236814,pseudogene
ENST00000435284,0.21579879662985768,NA,ENSG00000228877,lincRNA
ENST00000435287,0.17611320388823712,NA,ENSG00000227220,antisense
ENST00000435295,93.26467663636491,1.8610843520794509,ENSG00000235381,antisense
ENST00000435306,8.44293463317916,0.7142714987846565,ENSG00000231154,antisense
ENST00000435311,0.3865978971097102,NA,ENSG00000231987,lincRNA
ENST00000435312,35.57355379881862,8.80284973688286,ENSG00000230148,antisense
ENST00000435323,0.5959205251809344,0.044316657638523334,ENSG00000166979,protein_coding
ENST00000435333,0.4713358471960896,NA,ENSG00000236817,antisense
ENST00000435336,27.698142213564555,26.9703209777689,ENSG00000106266,protein_coding
ENST00000435350,0.3066094315722711,NA,ENSG00000236333,antisense
ENST00000435352,12.440140706820694,2.1144328473956384,ENSG00000235774,lincRNA
ENST00000435356,12.222987110025763,0.45048234209064036,ENSG00000203392,antisense
ENST00000435363,0.09381815294780019,0.03922109943575228,ENSG00000224389,protein_coding
ENST00000435364,12.459653572413405,8.510978577558244,ENSG00000149474,protein_coding
ENST00000435380,0.38907173149780866,NA,ENSG00000163121,protein_coding
ENST00000435388,2.5821703133907863,4.998818261948981,ENSG00000230337,antisense
ENST00000435407,15.132225480391487,NA,ENSG00000244063,lincRNA
ENST00000435410,0.2258725841550277,NA,ENSG00000234381,pseudogene
ENST00000435411,0.1423763064338994,0.05536796322842997,ENSG00000234663,lincRNA
ENST00000435412,0.4130777279442744,NA,ENSG00000237687,lincRNA
ENST00000435420,43.2555639170961,36.72364456456655,ENSG00000118961,protein_coding
ENST00000435434,5.60737289374913,2.052669539903578,ENSG00000231233,antisense
ENST00000435463,0.484624225703509,NA,ENSG00000229257,antisense
ENST00000435466,0.4896702066973288,NA,ENSG00000226965,lincRNA
ENST00000435491,118.75227528966157,3.0848247338815593,ENSG00000230532,antisense
ENST00000435492,5.391178428836399,NA,ENSG00000227181,lincRNA
ENST00000435504,81.47379212872364,8.80413482443569,ENSG00000143970,protein_coding
ENST00000435510,39.23991979876355,42.46899954392779,ENSG00000148572,protein_coding
ENST00000435524,1.4924710667683287,NA,ENSG00000234185,antisense
ENST00000435531,12.882121293909782,NA,ENSG00000229869,antisense
ENST00000435532,27.6010454367605,28.252243017697683,ENSG00000069869,protein_coding
ENST00000435547,2.522037580065248,0.2594185333794364,ENSG00000231704,lincRNA
ENST00000435560,1.4128674831316232,NA,ENSG00000229102,lincRNA
ENST00000435564,1.0712356967918972,0.31953353435907245,ENSG00000115252,protein_coding
ENST00000435572,375.2045357728188,232.30444037646964,ENSG00000123405,protein_coding
ENST00000435573,1.6951882328717978,NA,ENSG00000233296,antisense
ENST00000435574,1.2745499712340815,0.024808031076669883,ENSG00000231768,lincRNA
ENST00000435580,0.33814511450611556,NA,ENSG00000225279,antisense
ENST00000435581,17.688401405940343,0.4326278590199748,ENSG00000223773,pseudogene
ENST00000435586,2.198313353370305,NA,ENSG00000237357,lincRNA
ENST00000435597,67.46783674641905,2.79760281531936,ENSG00000232611,lincRNA
ENST00000435607,6.345723208346397,0.29998487802896906,ENSG00000007314,protein_coding
ENST00000435624,24.589285647826813,5.067926348519705,ENSG00000225163,NA
ENST00000435634,181.76481747465198,45.362995984987336,ENSG00000223496,protein_coding
ENST00000435635,53.14579720492367,0.6142941028508733,ENSG00000231964,antisense
ENST00000435636,0.06015249562020554,NA,ENSG00000227528,antisense
ENST00000435643,0.03823094116011443,NA,ENSG00000224342,lincRNA
ENST00000435651,0.3318010457595475,1.4237652617914889,ENSG00000226022,lincRNA
ENST00000435676,2.5447312391808623,0.08044327537332864,ENSG00000188859,protein_coding
ENST00000435680,31.059979917318017,6.3763358190402375,ENSG00000166912,protein_coding
ENST00000435682,0.3318769596120109,NA,ENSG00000229621,lincRNA
ENST00000435695,2.26367942384879,0.985430123323276,ENSG00000237819,antisense
ENST00000435706,100.99930145939472,274.07428449803035,ENSG00000077097,protein_coding
ENST00000435713,0.10365607822805678,NA,ENSG00000228563,antisense
ENST00000435725,1.8195934854013274,NA,ENSG00000225105,lincRNA
