ensembl_transcript_id,K562_PROseq_1_PROseq,K562_PROseq_2_PROseq,polyadenylated_mRNA_1_RNAseq_ex,polyadenylated_mRNA_2_RNAseq_ex,gc_5utr,len_5utr,gc_cds,len_cds,gc_3utr,len_3utr,gc_intron,len_intron,exonJunDen
ENST00000340353,6.075716495744067,6.083062746207638,4.520338231264549,4.623766073402786,0.2580347898174976,-0.056129916134557235,-0.6242887591448619,-0.5938386446740914,-0.7797764126665682,0.25699801330939903,-0.9712452100751106,2.5392406987372085,-0.2677326868777204
ENST00000340434,5.577604925971537,5.536016556410502,4.0348854483896766,4.051070867091227,1.2059606860462946,-0.7731311544520973,-0.025014844326564173,-0.6506383519833966,-0.5529352149422472,3.6177999644439107,-0.9995277732567471,-0.6455996823584625,-1.542781999674709
ENST00000340535,6.4618187033986345,6.455199403086712,4.837290440101598,5.216356514076749,-0.8337821903332971,-0.21731624102764763,-0.2016962707717707,-0.010806354940341852,-0.6069345561692988,-0.9107649925525769,-0.9534202911438233,-0.9303763978232754,2.0509467928994463
ENST00000340553,6.452230922239064,6.463192959031971,3.838436367565983,3.684363283837234,-1.0803293936997707,0.42742905854471397,-0.7177347416642036,-0.6021915428078127,-0.9523843317389746,1.0072896879447164,-0.9368568844364323,-0.3979064267863688,-1.3421342804372747
ENST00000340645,5.711011925258751,5.716994058440841,3.338237088124919,3.856137151396524,0.11755856077831243,-0.47854925033713896,-0.8150052450797002,4.1222076416249775,0.6605632216616255,-0.3444972044781293,-0.6918214168222057,-0.1844359447235174,-0.9639119406754647
ENST00000340829,6.073961298912458,6.096007421427348,4.438993990540171,4.1962726765790475,0.48791968977682226,1.716919657689437,0.9955933635722803,1.103470256098085,-0.5786261389802143,-0.715699672798055,-0.48038025514381044,0.6673103559052003,-0.716553343355522
ENST00000341084,6.139873024869877,6.143078111582886,3.9475159381087104,4.305513617682741,-1.2066640249643992,-0.17840919708793615,-0.6573743034494263,0.07773436527710435,-0.6670590486880891,-0.2351344376076696,-0.9627252600026056,-0.53601034638684,-0.8305197506056365
ENST00000341119,6.445717993873464,6.4395811002587635,4.515904685156352,4.502822117346087,-0.8256726106306015,0.8109413488075843,-1.2763886643969167,-0.7575554480950297,-1.0380017444364993,0.3915983417653494,-1.1405905106524903,-0.6673646280686933,-0.5557577865374899
ENST00000341259,7.895803336014422,7.8739949403149145,6.057427611975753,6.151875268406032,1.119071440751792,0.8053831996733397,3.313012580151112,-0.36162807655663814,0.9443385763806775,0.7280991629052255,3.196692517179984,-0.647155262972519,-1.2486051106349596
ENST00000341460,5.896182428443482,5.917537773846181,1.8203551383675967,1.8265840825951876,-1.3012513525174496,-1.0677130585670556,-0.16944574544717336,0.6724607123980638,-0.838718278317967,-0.03954333532011668,-1.12238367962636,-0.6683533445606784,-1.3449967090088457
ENST00000341776,6.783970768955557,6.782710699176509,4.444781675022085,4.818497792394837,-2.1416928935143025,1.4390122009772122,1.5122850636888034,0.7593308529887658,0.17694068948740033,-0.07634811263229062,0.8016121935186917,2.380966962700242,-0.49714637568002007
ENST00000342016,5.964963155680286,5.9573063732564675,4.784071407425635,5.523186111057671,-1.1120766974113476,-0.6786426191699408,-0.7880074239350489,-0.5704505298996717,-1.2837292144925367,-0.7682779261011606,-0.6529572670213791,-0.5746098382339362,0.41242579730446205
ENST00000342320,5.374005978566515,5.371401982862394,4.953221772961021,4.811964711127098,-2.413727307260718,-0.20064179362491413,-0.49302769440644406,-0.510309663336878,-0.4786577505870939,1.1503025369291635,-0.69605912627827,-0.2956335928554356,-1.0330263981969845
ENST00000342494,5.848104748976786,5.866244508397441,4.3716686131959035,4.124883687454553,-0.5741995064007157,2.172687886697486,0.7094173373286038,0.46196767942828604,1.5866913265981197,-0.008522165871284368,1.2474869560632735,-0.4748681185224848,0.4220345031108126
ENST00000342505,6.096870940539435,6.098973369490064,5.215276245143998,5.367616103841292,0.2912903868961611,0.45521980421593644,0.2009934826295105,0.6056375273282931,-0.04217313859824876,-0.3171565127605144,0.5091614476063969,0.5123982559409833,0.4226377205020334
ENST00000342702,5.510390560221801,5.522609581963001,3.598188968900332,3.7912821333042244,-1.1639471673597954,-1.0065734180903663,0.7156642016296195,-0.3716515543171038,-0.769707955006533,-0.6762659828207258,0.8653423208022274,-0.2783376456889772,-1.4727078201833244
ENST00000342704,5.233551687146131,5.225530258377252,3.8614142884233082,3.8520078678645047,1.3090453387946441,-0.17285104795369166,1.1537190044339987,-0.3282164840217528,1.6391564780651655,-0.5474492622281171,0.3588023150557823,0.8335597383108458,-0.1746219160844135
ENST00000342745,5.464210850228055,5.466553713197146,4.2117643229095165,4.143480327619784,-0.11815426826762883,0.5608246377665819,1.5434161949639,-0.8160257350310791,1.5376489399155133,1.1718596207834369,0.944532880575156,0.1159888570877788,-1.4281335854718589
ENST00000342751,6.251334706553642,6.228030570479476,7.5661159759478345,7.4771978011483204,-0.4499654045399924,-1.0399223128958333,0.3898092799515418,-1.0716244179229522,0.7411502184842229,-0.6767917653537568,0.42743889389610584,-0.5494437077912768,-0.1464490919135904
ENST00000343028,5.1469998411222,5.093846626519483,4.496163160457953,4.399799429501197,1.063431836308821,0.021684171744865723,-0.014471690988458108,-0.3699809746903595,-0.08163901088568365,0.23649249452118784,-0.10870759652553551,-0.6706076181624043,-0.6353422097594764
ENST00000343529,3.354163968814075,3.3597048379332897,3.99409375532717,4.0022092482603195,1.0397850044205585,-0.28957217977282607,0.21420451296372725,4.454652987347087,-0.6504780237570802,-0.4775201853349865,-0.7444840228382735,5.494725219465468,0.7815810164541673
ENST00000343537,6.770623158132093,6.768248369913531,5.937404237583675,5.937820899363246,1.1378263635977377,0.30514977759133505,0.24632932914743694,0.5722259347934078,-0.17456771550789418,-0.5132733975810984,-0.2868665315983577,-0.3682976635730566,-0.08735402037255179
ENST00000343600,6.799656595075837,6.788672713646588,3.6984111050743933,3.957439946203491,-2.09173116135366,3.4899692315134314,0.43069692099086454,-0.7191321166799115,-1.0321571991991525,0.3858147339020078,-0.0184942221395725,1.0265176488866474,-1.2434103895334347
ENST00000343815,7.425527800514764,7.40292129974909,7.047987045576577,7.22269337372583,-2.0240413083473663,-0.5897122330220289,0.9310711043579601,0.3199684111550232,1.0991888877337261,-0.8324233951309495,0.5283563389479332,-0.6518220048146884,1.5582320389815256
ENST00000343958,4.462042851468391,4.465410207557865,2.761005957977977,2.5908052191712505,0.4425722854099415,0.08282381222155519,-0.6706660747101933,1.066717504309711,-0.22396842706681336,1.490483835800257,0.15848859466126722,0.5545703100457855,-0.829250129714464
ENST00000344147,6.034627139816748,6.041077765874755,6.499977388452474,6.448621620214998,-1.1134676875224219,-0.422967758994694,-0.2197818561859606,-0.9196016718892237,1.255210652601217,-0.6273682072488376,0.31378843532039663,-0.30351695901819636,0.2505936060285721
ENST00000344293,4.791236750074472,4.800484660288049,2.3990826433454457,3.056088928225819,0.505135902946911,-0.03945546873182374,0.5137679756795672,0.22975711131083276,-0.16969750078204626,-0.029553467192526616,-0.24846443471342475,1.3695890887188986,-1.2799374887160988
ENST00000344517,6.369953530357824,6.359057288117439,5.5621090028676345,5.586607026009217,1.252606491414923,-0.8731778388684982,1.5501509579318826,-0.08932359739732246,-1.1369418660964241,-0.17834992404031552,0.7237236706774766,-0.6736924136173976,-0.36531168368393946
ENST00000344537,5.793953958079237,5.785576079657305,5.9063470723573515,5.79412694305627,1.134509018863137,-0.21731624102764763,0.8647357631449414,-0.7358379129473542,0.3753187126760819,-0.9265384685435085,-0.14712531946747065,0.6522686823404679,1.2545144881826353
ENST00000344762,4.1888554943055425,4.243943087405423,2.4293926998654656,2.552227683864052,-0.3447502873742386,-0.18952549535642516,-0.8126378157764256,0.26650986309920666,-0.8161548631580317,-0.6089658185927506,-0.7065029024439664,-0.07757546626977363,0.042115467486575554
ENST00000344936,5.2694059646851805,5.240645959618851,3.7350885789175616,3.666900109917975,-0.7035399422354046,0.12728900529551115,-0.8966994816885068,0.09109900229105851,-0.6219838718901967,-0.3071666446329243,-0.8373907172790037,0.3824809088941482,0.36858439595328346
ENST00000345080,5.762247933134449,5.773605438644913,5.532496272570437,5.490658830542406,-1.715070910562047,-0.37850256592073805,0.4739912878798957,-0.9045664552485253,-0.296523644999149,1.3737601134673625,-0.9039553326822642,0.4141989339570285,-1.6123392983289182
ENST00000345122,5.531027484365002,5.52070462043358,3.043180846112402,2.9311893535254074,-1.2444989559856188,0.48856869902140343,-1.4599968315420893,1.1869992374352984,-1.0036521495696713,1.4952158785975365,-0.8444824453105492,-0.21784137926605218,-1.5757436803740195
ENST00000345519,6.825040073818807,6.871219408364679,8.099507814597025,8.170386348356706,0.07582885744608428,-0.422967758994694,1.7721910701036856,-0.9580250033043419,0.4639430677598754,-0.8681766073770614,1.0483700441854173,-0.9135682174595297,-0.06757620000231235
ENST00000345990,4.966937738118801,4.9657681182709235,3.929445104749811,4.041425595601683,-0.7270181330889838,2.8174331862698474,-1.2424460387919103,-0.6155561798217669,-0.7654600864287078,0.3721443880432004,-1.4398054390137802,0.14430569741823052,-0.6159087126359936
ENST00000346246,5.3237289414554265,5.358799089622199,4.318068100776586,4.367723970338608,0.596637232800258,0.10505640875853317,1.7545612181964658,-0.3866867709578022,2.1761659839836716,0.2212448010632872,1.2758901436148093,-0.4835029092191542,-0.9659072295092477
ENST00000346301,3.689578625624133,3.696743670007041,4.032968290725469,3.9214161444347133,0.8269635174261939,-0.8898522862712317,-0.06539228337594344,-0.5286860392310649,-0.8955898049723524,-0.7141223251989618,-0.9902322366527015,-0.5020775963819132,0.9690389508316276
ENST00000346817,6.066203666490762,6.037885775453638,3.8084491437984744,3.619670706137227,-1.7355809178120707,-0.36182811851800456,0.0834991771844506,-0.5220037207240878,0.9814805051645521,0.2117807154687282,0.30312127734011884,-0.7431794086741067,-1.0099626111638471
ENST00000346964,6.196408641067134,6.18656125133106,5.0557904405667085,5.076560308982735,-0.36035635738447025,-0.12282770574549119,-0.8235621414525699,0.22474537243059994,-0.6345500140427992,0.06666473635215668,-0.9279521039754403,2.1306503127027483,0.546305274278544
ENST00000347934,7.632006546874172,7.635855393050795,6.670862179265306,6.590481547965375,1.0102928882453093,0.30514977759133505,-0.4212010762513972,-0.4134160449857105,-0.18132641620000875,-0.5253663958408127,-0.7390333339560408,-0.06549994218099627,0.18482261049925905
ENST00000348286,7.147209944545104,7.136264292408298,6.646081349906348,6.756964382066272,1.1439316895454603,0.3885220146050025,1.7288967499288042,-0.035865049341505875,0.7933871819349213,-0.25406260879678766,2.0142318941600412,-0.6126820146186404,0.4130554850820385
ENST00000348564,5.309432185494668,5.330973473753058,6.120400162055161,6.149066841869077,-1.8807652607650145,0.0050097243421322315,-1.0270152035459268,0.5906023106875947,-1.375012300228844,-0.43861227789068835,-1.48530878842336,0.31905804165494744,1.1012875332189478
ENST00000349556,6.808395994836146,6.821307079071553,6.6661085004864615,6.425774639442841,-0.4499654045399924,-1.1510852955807231,-0.2902116383715327,-0.6890616833985147,-0.42687548665908315,-0.8397843505933843,-0.012812759218879765,-0.6582816192289908,1.7422218316128393
ENST00000349703,5.969342178090772,5.981057076903778,4.963048874400359,5.318644685757331,-0.28111529915603334,-0.5063399960083614,-0.8161741069745355,0.5939434699410833,0.234996817126742,-0.33187842368538395,-0.31027406048759804,-0.20200873250773163,0.5276792967753292
ENST00000349780,6.014668722007854,6.016153456184899,5.279450887477824,5.395896638028362,0.16260014532738473,-0.1283858548797357,0.2256788656299965,1.8401958714923072,1.0050180777451427,-0.828217134866701,0.6225161332882359,1.2616080649075718,1.0209570355482585
ENST00000349792,5.732620948257375,5.7428184906012465,5.0341032347561825,4.818611651228991,-0.575940455137553,1.3000584726211,0.3453190059928309,-0.40506314685198913,0.5400772758525066,-0.13944201659601738,1.085788590093166,-0.5555473842684645,-0.06468677630075753
ENST00000349945,6.383019155728285,6.381956531522386,3.817772383191632,3.9001779421317373,0.47226103910225364,0.6886620678542054,-0.28426291028550427,1.2655164798922791,-0.41998495197259533,3.3538571328623203,-0.4641867514863852,0.4751038698633073,-1.367066540954505
ENST00000350638,4.738434237918019,4.739487045896042,5.4667483361583855,5.302120624945653,-1.1161891899136547,-1.0510386111643222,-0.29939412517383834,-0.6122150205682784,-0.9896937861083401,-0.6994004142740923,-1.098463678147869,2.413805533120706,0.42565855221999827
ENST00000350721,5.4374159751277205,5.415566298112562,4.0555395384977855,3.9650125190723475,-0.2738372773722422,-1.0176897163588552,-1.0466256220228922,3.0948011711772527,-1.781587949840063,-0.9160228178828874,-0.8203989981756794,0.42159453331707664,0.875040905007969
ENST00000350796,4.832333369732189,4.8165167584552915,4.44248489282816,4.38625339293465,1.5727482154406334,-0.5285725925453395,0.7338258487407516,-0.6556500908636294,1.7382366877415674,0.6460770877523807,0.9520616086687571,0.22415444131094284,-0.572700584076682
ENST00000351030,6.275101142080826,6.2461037573811575,5.784283277301521,6.099136929469737,-0.21239723301139937,0.9721276737006747,1.059592456013851,0.05434625050268461,0.38587330076947485,-0.472788142537707,1.981056761769078,-0.632416795798662,0.6261370809193236
ENST00000351393,6.830815468034206,6.8396195113220575,6.3720549234518575,6.357723172373624,-0.41037070928522706,-0.9398756284794322,-0.4163123861036785,0.01425233946082217,0.555732578382376,-1.014344151559695,-0.15777981608906033,-0.6203280888233248,2.104434693393017
ENST00000351677,6.0203684868249665,6.009289219516611,6.426243825616039,6.368205821437878,1.0204375965119796,-0.07836251267153523,-0.19378227660561628,-0.33155764327524134,0.09910147979662402,1.1487251893300705,0.6424706742339802,-0.05881621869517736,-0.6796523357153781
ENST00000351842,5.696801565536275,5.685590570260337,4.725316466909353,4.808311545395538,1.063431836308821,-1.128852699043745,0.44091615700068415,0.20803957616315727,1.1634903987162066,-0.7751130990305644,1.5647446821860211,-0.4004902725520897,1.153068704486815
ENST00000351948,6.307350943247233,6.310792582593765,5.9060923687358295,6.112621583145387,0.6040076739082882,-0.011664723060601258,-1.4160392981204817,0.5003910108434042,-0.5804006589077462,-0.13102949606752048,-0.9994973088322017,-0.05951491168284679,0.5755740661104909
ENST00000352151,5.161642012376185,5.154889787165066,3.6377322900330027,3.3824602624604903,1.1566869479808426,0.0050097243421322315,1.3549324448783888,0.30827435376781337,1.6684940470658236,-0.5648000858181419,1.6692641627653773,-0.4076881286137408,1.0473155567046353
ENST00000352241,4.975198462829489,4.976846130114619,3.5820536501787883,3.5339778323326256,0.8139069844817545,-0.2728977323700926,0.6855780240736028,-0.45350995602757294,-0.4184906115957513,0.6055918327089893,-0.4497939738764809,1.7760965786769107,-0.9676430370592328
ENST00000352732,6.562953803564814,6.551244623922654,5.469257614262288,5.392694560493823,-1.1421324837366165,0.010567873476376728,1.021572190529291,-0.6122150205682784,0.9240558656696642,2.6266998896803697,0.7687807308107192,0.2124480380458399,-1.3012946649208041
ENST00000353617,5.000153009097764,4.986899401967756,4.027520598613935,3.9974637838285823,-0.5163777834602192,0.3885220146050025,-0.9708064766373146,-0.6990851611589803,-0.6621313354756573,0.10609842632948589,-0.7053566379169416,0.5207430231333371,-0.7774322272038148
ENST00000354300,5.999837666635913,6.001670293149759,4.82637930592459,4.735876421363565,1.2941326352187015,0.416312760276225,1.2007382064389183,-0.8143551554043348,-0.21738587619885974,0.9757427359628529,0.5664015912553331,-0.5837455786198781,-1.3921717162523992
ENST00000354618,7.439814139580674,7.4252610184050845,7.031422916809352,7.233120393262785,-1.2796451101829969,-0.08392066180577971,0.4758275807832259,0.27319218160618375,0.6715654608171887,-0.313476035029297,0.725811354172906,-0.1694074540453447,-0.6608059885059464
ENST00000354619,4.978759981845834,4.983905858592091,3.256310881327111,3.213956771317296,0.5530348707997841,-0.056129916134557235,-0.6543998283054726,-0.5420506762450191,-0.7636060140166873,0.5388174510140452,-0.6872222900133058,-0.36248401060018454,-0.2759149632104801
ENST00000354817,6.162269958602463,6.137125428889756,5.8185935926977805,5.887601965056814,0.33135183538452345,-0.367386267652249,-0.974657731051042,-0.46186285416129425,-0.8860462772997748,0.8600705786960205,-1.0105094490719613,-0.40797815211805644,-0.8604165146391425
ENST00000354866,6.236138483971686,6.237874115700671,6.087165966604997,5.9721786798462135,0.06501004547106269,-0.2784558815043371,2.4385120690613915,0.05768740975617314,2.5839977117852975,-0.6599667242967631,3.1879278956818142,-0.36484374729438884,-0.5579335248496399
ENST00000355072,5.271108122089885,5.270683119053834,3.3594112283745456,3.4131658958835454,0.6655127341890901,-0.37294441678649354,0.9559318716521656,3.9267498252958983,2.1834963710903925,1.033053032063238,1.0426355319386629,0.8759295357140451,0.5129282844646943
ENST00000355280,5.677042767081074,5.714512612958822,5.064838970675381,5.4157541495804775,0.8967410541456577,0.17731234750371164,2.2465918028250034,0.9030007008887728,2.579133909443237,-0.6110689487248748,2.5500322993351707,-0.390945862682794,1.1392167769439667
ENST00000355312,5.862959001418651,5.843883692716219,4.112306539079216,4.144580763416486,0.7678464377055374,-0.37850256592073805,0.603900219407269,-0.05424142523569282,0.8007937986139672,0.6508091305496602,0.620116666935498,-0.37430905984432566,-0.22231388049813428
ENST00000355431,5.4258978413364165,5.437661544139767,2.85916943355745,3.2152654808009795,-0.7192730234711981,0.8943135858212518,-1.2750317837886649,0.7777072288829527,-0.8612679918524774,-0.10105989168475027,-0.6890109274405747,-0.26237317006505867,0.027115453034950294
ENST00000355624,4.572628544950123,4.527395506442845,2.232610707420302,2.4199157976514236,0.5917109739619868,3.1453639851902726,-0.8438572910470642,-0.46687459304152706,-0.8780906345850737,1.1282196705418592,-1.2237795062618826,-0.7083634052696732,-1.5760464501629534
ENST00000355666,6.191347669863817,6.176182455265125,5.364749800256766,5.386488965126401,1.333681343603252,-0.5952703821562734,-0.9115057399407427,2.0607123822225506,0.1702046272916641,-0.21410313628642735,-0.4434777319180129,0.4318771848337211,0.9710719907896623
ENST00000355683,6.5398519784775955,6.548838564900491,2.970525690535344,3.358745185813004,0.6299065850240048,0.021684171744865723,-0.32934468536815437,-0.13108808806592917,-0.8518014868022352,-0.1704631860448497,-0.4662144562540061,0.5177241421111427,-0.03444759867685725
ENST00000355758,6.686287613606566,6.703088556558338,5.042526646311021,5.165433564006983,0.6884406560689151,-0.2395488375646256,-0.9375688605030468,0.299921455634092,-0.28477887097060534,-0.6394612055085519,0.5909226962152855,-0.6130511354423148,0.9450646713905274
ENST00000355898,6.790415077333477,6.773824071834125,3.814964329219659,4.107568210424555,-0.6076109504617435,0.32182422499406854,-0.3979924178731705,0.2698510223526952,-0.3645854185026047,1.3921625021234494,-0.11809421203796222,-0.725303414499017,-1.5014866015884127
ENST00000355904,5.967035417136223,5.981081068543915,6.206959374484718,6.3294006292196645,0.7951991163822594,0.31070792672557956,-0.888263769270239,-0.8360726905520103,0.6482831960581317,-0.7009777618731854,-0.2722628109682488,-0.14749749658295608,0.07727993834762244
ENST00000356109,4.997150412514976,5.053131644970294,2.572757973391181,2.6628642838107757,-0.33550678968587994,-0.5174562942768505,-0.6672467591216299,-0.21461706940314257,0.678838510276083,-0.7051840221374339,0.6543710887411687,-0.9104702391179765,-1.1589718262868263
ENST00000356244,6.592001401610812,6.616084806780602,6.9274915092562255,6.91651082203657,-0.013121299656823501,0.5108012955583814,1.8120156462869599,-0.3415811210357069,2.978346456525837,-0.4964483565241046,2.9123071126082682,-0.6826040449318228,0.5148846414895525
ENST00000356348,5.04305259052664,5.036863193958057,3.2424527916472794,2.945866984725816,-0.2714699638350414,-0.489665548605628,-1.398537795409839,-0.4217689431194318,-0.34633675014909543,-0.8045569208803035,-1.181736146229341,-0.406752143667995,1.3018406289075009
ENST00000356388,6.583759070423814,6.5748761987904185,4.676081253694846,4.657459333971777,0.36793678077168235,2.2227112289056863,1.7073361465154007,-0.6239090779554882,0.6491846914614355,0.37529908324138667,0.730669440006498,0.3673996866697363,-1.3407215118018747
ENST00000356415,5.343782736746788,5.3371473587489975,6.170310898078415,6.089666803645219,-1.2879083125804993,0.5941735325720489,-0.7576569423960919,-1.014824710613647,-1.0070096235360966,-0.6436674657728003,-0.2460908653000248,1.0539644187041524,0.2761375405051268
ENST00000356554,5.624878029774727,5.622133249651131,4.209009840247667,4.07109437520411,-0.9711608828935374,2.9063635724177592,-0.4938936620477785,-0.25136982119151646,-0.6124383059186553,2.091979053587785,-1.2275200538691318,0.8369477401567146,-1.1975664912302844
ENST00000356634,6.809230409364062,6.830919449868502,7.6540790910493905,7.81292636376913,1.1269132641967743,-0.3507118202495156,0.6507087570965232,0.10112248005152412,0.5450002663711303,-0.8471453060558191,-0.4352382004684289,-0.37111880129685393,1.0197931051009452
ENST00000356763,4.98677493389095,4.992728495372544,4.3532353867184215,4.103484117154955,-0.5842183855830324,1.9225711756564834,-0.5086612908940625,0.9464357711841238,-1.2798167167169212,-0.8177014842060799,-1.0216271950268463,-0.3490901978554271,-0.029782939294824784
ENST00000357121,5.403928424542811,5.41221804851795,4.560823955975961,4.542283705610816,0.8398617893652459,-0.2617814341016036,-0.12894146268156395,0.1696162447480391,0.5937945753668264,0.1865431538832375,-0.30307859231146234,-0.5564701863276506,0.21170260936745822
ENST00000357122,6.299020310794919,6.3001313915522426,5.590779534862999,5.739922809923227,1.2851915994714758,-0.017222872194845754,-0.12572718441279898,0.8612362102201662,-0.5162168975816681,-0.687833198547409,-0.12267502208626684,0.8054801899384706,0.993588070398216
ENST00000357172,6.300491038335938,6.286961764585331,5.616897395701364,5.286529116367854,-1.570645639852088,-0.3006884780413151,-0.8842090618734119,-0.6272502372089768,-0.7555626596415843,-0.6005532980642537,-1.036789930134333,-0.6153976892499593,-0.10627869485301197
ENST00000357182,5.955367031616794,5.971246950291767,4.376094677082545,4.090287290963238,-1.4465928558306742,-0.03945546873182374,-1.3296756736333233,0.891306643501563,0.22513393628940828,-0.5243148307747505,-0.38974599351981887,-0.6420271201007566,-0.44990646099785436
ENST00000357266,6.394487375802457,6.402458907539337,6.958578702033133,6.984902227180385,0.6739546052080231,-0.32847922371253757,-0.22859503245200594,-0.5587564725124619,0.25587321495011833,0.1623571573638089,-0.09537957067985024,0.29286364606062365,-0.5855402523708881
ENST00000357271,6.95257868213259,6.953024984413289,6.14062111859689,6.251737726218441,-2.2623806486210305,-1.0065734180903663,1.2587577600516133,-0.4067337264787334,1.3949157117886255,-0.8224335270033595,1.1648419618145143,0.6375697638262902,1.4571329870962428
ENST00000357387,7.08529657054049,7.086202690440049,4.396100528638419,4.723719756828795,-1.6881995106890213,-1.0565967602985666,-0.9570188377481499,1.5311386405446177,-0.8139285567435645,1.2870059955172382,-1.1733346824864985,0.4954977953713189,0.0158678943406222
ENST00000357604,6.216200879373334,6.2254968601581115,5.2504751911809535,5.344800066970394,-0.7764860421203866,-0.7731311544520973,-0.8511166984053428,0.8027659232841168,0.25094248707553085,-0.34712611714328456,-0.06913884486149234,0.37254101242805854,0.10495062016236333
ENST00000357628,5.989472995676354,5.9876042050653915,5.687114691204215,5.621751007682909,-2.463842771312849,1.2833840252183664,-1.2201847739106553,-0.2630638785787263,-0.539800857410287,-0.18939135723396772,-1.4614913147783721,0.18660958038863068,0.3609785727908476
ENST00000357799,5.126898638661927,5.142413307215847,4.366720338438375,4.5724279688512794,0.47226103910225364,-0.9120848828082098,-1.921868669512597,0.7910718658969068,-0.9095591505264989,-0.6857300684152848,-0.8265559010700309,-0.4739057678036193,-1.0082384745475816
ENST00000358015,6.886043684114411,6.8623232527859575,7.103659776409194,7.055243471165752,0.8936597099315504,0.7720343048678727,0.017139312739930416,-0.6389442945961866,-0.2952681588694219,0.3137825268767531,-0.6987427140068053,-0.5874763355163016,-0.8121236462396576
ENST00000358030,5.947580948380906,5.944104366567513,5.7439469517049755,5.6763274180160455,-2.6061920913914016,2.2838508693823756,-1.0362251758339593,-0.4785686504287369,-0.6310134613227353,-0.7514528850441669,-0.2845483496321064,-0.6359893580563679,0.8877597889389177
ENST00000358204,6.83909148270967,6.841079078132537,6.178632142176019,6.057804611388645,0.4869528577310553,-0.2395488375646256,0.13287594835880967,-0.6188973390752555,-0.34106716759964223,-0.33398155381750816,-0.7225466249967009,-0.5780901202857236,-0.809517581259828
ENST00000358290,6.088736092443392,6.077753756607791,6.195322033283501,6.183326694968865,-1.7341086142009023,-0.5230144434110949,-0.8012255271871788,-0.8210374739113119,-0.7299236551593244,-0.6179041216542785,-0.11891125265395008,-0.48076086881471564,-0.23554624759114506
ENST00000358296,6.64550917773192,6.643990066982725,3.5884860421829674,3.8296017894736964,-0.7904797837309747,-0.34515367111527107,-1.109145237390273,-0.416757204239199,-0.8846729092466352,1.0388366399265796,-0.29260060198417853,-0.6623419482894093,-1.5380269044294237
ENST00000358350,5.591053153987031,5.596569919368855,3.045818796125767,3.036809870639868,-1.4349243526130837,2.183804184965975,-0.7025591772940725,3.7112450534458876,-0.4666126606199582,0.06456160622003244,-0.8641253655561005,2.397577399765591,0.7495020863338324
ENST00000358395,7.283588099824648,7.2714276331819825,5.094858324773428,5.034765136233267,1.1734171009053913,-0.46187480293440547,-0.39616239333064,-1.0749655771764406,1.176412922945693,2.5320590337347797,-0.14682241155838774,-0.111270924316624,-1.5480735514944197
ENST00000358402,6.444561148380041,6.481902320059342,6.677718490721925,6.52853133698035,-0.1919999657589449,-0.2617814341016036,1.2116168727412975,-1.069953838296208,0.9311055105064932,-0.3071666446329243,0.5520700707311968,-0.8430793230242757,-1.1382767071010025
ENST00000358465,6.791179695316455,6.8035405233240915,4.775113154543358,4.633805573099805,1.0112970888386352,-0.4729911012028945,0.30799318668825376,0.5605318774061978,-0.8138356961075289,1.5362269161739588,-0.5366509602769808,0.2726806467375689,-0.7717257466144637
ENST00000358595,5.741095883567302,5.697716267786277,5.062699370062558,4.964812559334081,1.6250440936550603,-1.0010152689561216,0.7092978988448024,-0.004124036433364779,0.30108429566319456,0.19548145694476546,0.08235265254932848,-0.35835776710696693,0.2981277596589288
ENST00000358691,6.292654337796748,6.2865346951450505,3.586869525813592,3.3502161291656645,-1.8214816540592291,-0.17840919708793615,-0.17466562741468944,1.9220542732027763,-0.36719402253351524,3.087285388615575,-0.5964035178913447,0.943570926652382,-0.7493811748153064
ENST00000358731,5.975176119262114,5.981621441449107,4.204177115256536,4.371273315515435,0.2925659509645743,0.08282381222155519,-0.9212523703764881,3.061389578642367,-0.8370911507773132,0.5251471051552378,-0.11095775394959567,0.15519476171662583,-0.1984092982275256
ENST00000358746,5.46665475833685,5.4817503419523,5.373638976457712,5.271549784256558,-2.397388777170698,0.48301054988715897,-0.8410866657630045,1.290575174293443,-1.2642007382718958,-0.6436674657728003,-1.2090507769642458,-0.05211931232279864,1.7169333465897112
ENST00000358912,5.734654405507499,5.723573027164372,3.9013784241711207,4.113344820718364,0.27019336807663474,1.0944069546540536,-0.33255658390327014,-0.6239090779554882,-0.7101567115294959,0.059829563422752946,-0.9008112168751465,-0.5445528568775908,-1.0922658132425627
ENST00000358935,5.347653200291045,5.34089045172072,3.7732936517523985,3.8926740549459846,0.7750558376714709,0.6441968747802493,-0.603170817981608,-0.8577902256996858,-0.6113625594020848,0.4315578142757097,0.03615524267104082,-0.40187447564086876,-1.2583819075975349
ENST00000359015,5.440631682060322,5.463064397888043,3.7044838882604134,3.7924990474955864,0.9865796326719676,0.5997316817062934,-0.12185443969659274,0.9731650452120321,-0.6812342115374183,-0.6436674657728003,-0.1546141031356848,1.857659097822397,0.8676036356310117
ENST00000359426,7.3688354015262645,7.3681328100670065,8.625280301506312,8.538795449431024,1.236235607799972,-0.6008285312905179,1.080053742796824,0.20971015578990154,1.909842895731717,-0.6252650771167133,1.841295443624173,-0.13086069374448772,0.42380957416727133
